target_id	length	eff_length	est_counts	tpm
BgeEVm030094t1	763	607.26	0	0
BgeEVm035974t1	762	606.26	6.49491	1.82682
BgeEVm040588t1	762	606.26	0	0
BgeEVm033785t1	761	605.26	4.76255	1.34177
BgeEVm040589t1	759	603.26	16.5048	4.66536
BgeEVm023089t1	759	603.26	0	0
BgeEVm025945t1	758	602.26	5.04827	1.42935
BgeEVm028007t1	758	602.26	4	1.13255
BgeEVm038701t1	753	597.26	28.0676	8.01351
BgeEVm034427t1	753	597.26	0	0
BgeEVm028483t1	752	596.26	0	0
BgeEVm028985t1	750	594.26	0	0
BgeEVm029528t1	749	593.26	0	0
BgeEVm036816t1	749	593.26	1	0.287432
BgeEVm041507t1	748	592.26	2	0.575835
BgeEVm034428t1	747	591.26	0	0
BgeEVm035181t1	747	591.26	0	0
BgeEVm030636t1	746	590.26	4	1.15557
BgeEVm038702t1	745	589.26	0	0
BgeEVm034429t1	743	587.26	0	0
BgeEVm027093t1	741	585.26	1	0.291361
BgeEVm029522t1	739	583.26	7.26218	2.12317
BgeEVm037747t1	739	583.26	1	0.29236
BgeEVm037748t1	738	582.26	176.963	51.8259
BgeEVm038685t1	737	581.26	11	3.22703
BgeEVm039638t1	736	580.26	14.7832	4.34437
BgeEVm025586t1	736	580.26	5.53824	1.62753
BgeEVm031194t1	736	580.26	0	0
BgeEVm031195t1	736	580.26	0	0
BgeEVm027089t1	733	577.26	0	0
BgeEVm039639t1	732	576.26	5	1.47956
BgeEVm031196t1	731	575.26	10.7835	3.19651
BgeEVm028478t1	731	575.26	0	0
BgeEVm035170t1	730	574.26	0	0
BgeEVm040577t1	729	573.26	1.53912	0.457826
BgeEVm028004t1	729	573.26	5	1.4873
BgeEVm026705t1	728	572.26	2.01631	0.60082
BgeEVm028479t1	726	570.26	0	0
BgeEVm028978t1	726	570.26	0	0
BgeEVm033766t1	725	569.26	1	0.29955
BgeEVm037741t1	724	568.26	2	0.600155
BgeEVm035958t1	723	567.26	2.09477	0.629703
BgeEVm035172t1	723	567.26	2	0.601213
BgeEVm040578t1	721	565.26	1	0.30167
BgeEVm030632t1	720	564.26	6.55953	1.98232
BgeEVm028474t1	720	564.26	3	0.906615
BgeEVm038687t1	719	563.26	19.2461	5.82659
BgeEVm027516t1	719	563.26	0	0
BgeEVm035959t1	714	558.26	0	0
BgeEVm029519t1	714	558.26	0	0
BgeEVm028002t1	710	554.26	5	1.53829
BgeEVm038677t1	710	554.26	1.69582	0.521732
BgeEVm035947t1	710	554.26	4.90253	1.5083
BgeEVm035173t1	709	553.26	0	0
BgeEVm040571t1	709	553.26	1	0.308213
BgeEVm033113t1	704	548.26	0	0
BgeEVm031800t1	700	544.26	50.4612	15.81
BgeEVm041489t1	700	544.26	0	0
BgeEVm041490t1	699	543.26	0	0
BgeEVm023080t1	698	542.26	0	0
BgeEVm037722t1	696	540.26	6.16052	1.94444
BgeEVm029517t1	696	540.26	3.73539	1.179
BgeEVm035942t1	695	539.26	0	0
BgeEVm026703t1	695	539.26	1.03426	0.327049
BgeEVm025934t1	691	535.26	1	0.318578
BgeEVm031184t1	691	535.26	0	0
BgeEVm037723t1	691	535.26	2.17287	0.69223
BgeEVm027999t1	690	534.26	12	3.83009
BgeEVm035163t1	688	532.26	2	0.640747
BgeEVm041492t1	687	531.26	1	0.320977
BgeEVm025935t1	687	531.26	2	0.641953
BgeEVm037724t1	687	531.26	0	0
BgeEVm027992t1	686	530.26	0	0
BgeEVm031185t1	685	529.26	3	0.966569
BgeEVm031797t1	683	527.26	1	0.323412
BgeEVm027510t1	683	527.26	0	0
BgeEVm025574t1	682	526.26	0	0
BgeEVm028972t1	680	524.26	4.14181	1.34717
BgeEVm032416t1	680	524.26	1	0.325262
BgeEVm025575t1	680	524.26	2	0.650525
BgeEVm040554t1	680	524.26	0	0
BgeEVm035943t1	678	522.26	3.42958	1.11978
BgeEVm035154t1	678	522.26	5.62643	1.83707
BgeEVm030624t1	678	522.26	0	0
BgeEVm031798t1	678	522.26	0	0
BgeEVm032404t1	677	521.26	2.55147	0.834674
BgeEVm027082t1	677	521.26	1	0.327134
BgeEVm030625t1	677	521.26	5.27764	1.7265
BgeEVm028973t1	675	519.26	0	0
BgeEVm034409t1	675	519.26	0	0
BgeEVm039592t1	674	518.26	9.098	2.9935
BgeEVm035155t1	673	517.26	10.1426	3.34365
BgeEVm035944t1	671	515.26	1	0.330944
BgeEVm032405t1	671	515.26	0	0
BgeEVm023636t1	671	515.26	0	0
BgeEVm030080t1	670	514.26	143	47.417
BgeEVm041481t1	670	514.26	0	0
BgeEVm030081t1	668	512.26	0	0
BgeEVm041482t1	667	511.26	2.00564	0.668947
BgeEVm023637t1	666	510.26	3	1.00256
BgeEVm038656t1	666	510.26	0	0
BgeEVm030626t1	664	508.26	2	0.671003
BgeEVm028969t1	663	507.26	2	0.672326
BgeEVm033757t1	663	507.26	1.09426	0.367851
BgeEVm039594t1	662	506.26	89	29.9776
BgeEVm038657t1	662	506.26	2.48078	0.835593
BgeEVm023633t1	661	505.26	38.6024	13.0281
BgeEVm024246t1	661	505.26	0	0
BgeEVm029511t1	661	505.26	0	0
BgeEVm037710t1	661	505.26	0	0
BgeEVm035932t1	660	504.26	1	0.338163
BgeEVm025206t1	658	502.269	6.09155	2.0681
BgeEVm035933t1	657	501.269	5.03278	1.71205
BgeEVm032400t1	657	501.269	4	1.36072
BgeEVm025204t1	656	500.269	0	0
BgeEVm026291t1	656	500.269	3.00305	1.02362
BgeEVm033752t1	655	499.269	0	0
BgeEVm033101t1	655	499.269	0	0
BgeEVm040532t1	655	499.269	0	0
BgeEVm039587t1	652	496.269	1	0.343608
BgeEVm034405t1	652	496.269	4	1.37443
BgeEVm038658t1	650	494.269	0	0
BgeEVm039588t1	649	493.269	0	0
BgeEVm033095t1	649	493.269	0	0
BgeEVm038659t1	649	493.269	0	0
BgeEVm035143t1	648	492.269	1	0.3464
BgeEVm026692t1	647	491.269	69.5876	24.1542
BgeEVm024244t1	647	491.269	0	0
BgeEVm033096t1	647	491.269	14.5806	5.06099
BgeEVm026693t1	646	490.269	1.15716	0.402477
BgeEVm037702t1	646	490.269	41.6949	14.5021
BgeEVm025205t1	645	489.269	0	0
BgeEVm028963t1	645	489.269	0	0
BgeEVm031177t1	644	488.269	3	1.04771
BgeEVm037703t1	643	487.269	19.2112	6.72304
BgeEVm037704t1	643	487.269	2	0.699909
BgeEVm039589t1	643	487.269	1	0.349955
BgeEVm028964t1	642	486.269	0	0
BgeEVm040522t1	641	485.269	0	0
BgeEVm035925t1	639	483.269	1	0.352851
BgeEVm025568t1	639	483.269	1	0.352851
BgeEVm030064t1	638	482.269	0	0
BgeEVm032397t1	636	480.269	6.90096	2.45022
BgeEVm033750t1	635	479.269	0	0
BgeEVm028952t1	634	478.269	0	0
BgeEVm024243t1	633	477.269	0	0
BgeEVm037693t1	631	475.269	59	21.1686
BgeEVm041454t1	631	475.269	1	0.358791
BgeEVm037694t1	631	475.269	0	0
BgeEVm034390t1	631	475.269	8	2.87032
BgeEVm037695t1	631	475.269	3	1.07637
BgeEVm027977t1	631	475.269	1	0.358791
BgeEVm032399t1	630	474.269	0	0
BgeEVm033086t1	629	473.269	2	0.720613
BgeEVm025923t1	625	469.269	0	0
BgeEVm035127t1	624	468.269	4.05174	1.47546
BgeEVm035128t1	624	468.269	2	0.728308
BgeEVm028953t1	624	468.269	1	0.364154
BgeEVm038641t1	624	468.269	2	0.728308
BgeEVm033087t1	622	466.269	4	1.46286
BgeEVm034391t1	622	466.269	1.02151	0.373582
BgeEVm039578t1	621	465.269	0	0
BgeEVm024542t1	620	464.269	2.0126	0.739211
BgeEVm037696t1	619	463.269	3	1.10425
BgeEVm029506t1	619	463.269	5	1.84042
BgeEVm038642t1	619	463.269	1	0.368084
BgeEVm038643t1	619	463.269	0	0
BgeEVm025924t1	619	463.269	0	0
BgeEVm041444t1	617	461.269	200952	74288.1
BgeEVm033741t1	617	461.269	0	0
BgeEVm035130t1	616	460.269	1.66221	0.615821
BgeEVm037678t1	616	460.269	0	0
BgeEVm039569t1	614	458.269	0	0
BgeEVm035914t1	613	457.269	0	0
BgeEVm037679t1	612	456.269	4.65446	1.73952
BgeEVm035131t1	612	456.269	1	0.373731
BgeEVm039570t1	611	455.269	0	0
BgeEVm023944t1	611	455.269	11.0183	4.12693
BgeEVm031782t1	611	455.269	5	1.87276
BgeEVm024883t1	611	455.269	15	5.61828
BgeEVm027974t1	611	455.269	0	0
BgeEVm039571t1	610	454.269	4.05588	1.52248
BgeEVm035132t1	610	454.269	2	0.750753
BgeEVm040512t1	610	454.269	0	0
BgeEVm027967t1	607	451.269	1	0.377872
BgeEVm032385t1	607	451.269	5	1.88936
BgeEVm029494t1	607	451.269	5.07043	1.91598
BgeEVm035120t1	606	450.269	52.3566	19.8281
BgeEVm030615t1	606	450.269	0	0
BgeEVm035121t1	606	450.269	0	0
BgeEVm035915t1	605	449.269	4.00895	1.52162
BgeEVm023074t1	604	448.269	5.5288	2.10316
BgeEVm025562t1	603	447.269	1.09126	0.416046
BgeEVm037680t1	602	446.269	2	0.764212
BgeEVm040502t1	602	446.269	7	2.67474
BgeEVm035916t1	602	446.269	0	0
BgeEVm024541t1	602	446.269	0	0
BgeEVm033734t1	601	445.278	5	1.91478
BgeEVm033075t1	600	444.278	0	0
BgeEVm040503t1	599	443.278	0	0
BgeEVm024539t1	598	442.278	7.66374	2.95479
BgeEVm040504t1	598	442.278	5.44298	2.09856
BgeEVm033076t1	598	442.278	0	0
BgeEVm031165t1	597	441.278	0	0
BgeEVm030608t1	595	439.278	1.10133	0.427521
BgeEVm033735t1	595	439.278	4	1.55275
BgeEVm028940t1	594	438.278	47	18.2865
BgeEVm037672t1	594	438.278	31.9223	12.4201
BgeEVm028935t1	592	436.278	1.444	0.564398
BgeEVm039558t1	592	436.278	1.6042	0.627015
BgeEVm026684t1	590	434.278	0	0
BgeEVm040491t1	590	434.278	0	0
BgeEVm025561t1	589	433.278	0	0
BgeEVm025917t1	589	433.278	3.10181	1.22076
BgeEVm036752t1	589	433.278	3	1.18069
BgeEVm031150t1	589	433.278	4.50194	1.7718
BgeEVm033077t1	588	432.278	1	0.394474
BgeEVm024241t1	587	431.278	1	0.395388
BgeEVm039559t1	587	431.278	12.0729	4.77347
BgeEVm024537t1	586	430.278	3.27744	1.29887
BgeEVm031151t1	586	430.278	0	0
BgeEVm035115t1	585	429.278	3.38461	1.34447
BgeEVm039560t1	584	428.278	2	0.796316
BgeEVm025197t1	583	427.278	2	0.79818
BgeEVm035116t1	582	426.278	7.13039	2.85234
BgeEVm023941t1	582	426.278	2.01445	0.805833
BgeEVm038630t1	582	426.278	1	0.400026
BgeEVm041430t1	581	425.278	2.06905	0.829621
BgeEVm039561t1	580	424.278	1.06781	0.429165
BgeEVm031152t1	580	424.278	1.00328	0.403232
BgeEVm036753t1	580	424.278	2.00936	0.807585
BgeEVm039553t1	580	424.278	1	0.401912
BgeEVm039554t1	579	423.278	2.02437	0.81554
BgeEVm036754t1	578	422.278	0	0
BgeEVm040493t1	577	421.278	7.02096	2.8419
BgeEVm033728t1	577	421.278	0	0
BgeEVm037661t1	577	421.278	0	0
BgeEVm026679t1	577	421.278	0	0
BgeEVm040494t1	575	419.278	3	1.22011
BgeEVm025190t1	575	419.278	0	0
BgeEVm025558t1	575	419.278	0	0
BgeEVm025191t1	574	418.278	4	1.63071
BgeEVm025914t1	574	418.278	0	0
BgeEVm040483t1	572	416.278	2	0.819271
BgeEVm031147t1	572	416.278	1.00101	0.41005
BgeEVm037662t1	572	416.278	0	0
BgeEVm024878t1	570	414.278	6.93817	2.85584
BgeEVm027963t1	569	413.278	3	1.23783
BgeEVm025192t1	569	413.278	0	0
BgeEVm041431t1	568	412.278	0	0
BgeEVm028448t1	567	411.293	2	0.829201
BgeEVm023931t1	567	411.293	0	0
BgeEVm033724t1	567	411.293	0	0
BgeEVm023932t1	566	410.3	2.15505	0.895647
BgeEVm024237t1	566	410.3	0	0
BgeEVm024877t1	566	410.3	1	0.415603
BgeEVm025193t1	566	410.3	2	0.831207
BgeEVm030041t1	565	409.3	0	0
BgeEVm026282t1	565	409.3	0	0
BgeEVm034378t1	564	408.3	2	0.835278
BgeEVm038624t1	563	407.3	6	2.51199
BgeEVm039545t1	563	407.3	3.01885	1.26388
BgeEVm041423t1	562	406.3	41	17.2075
BgeEVm040484t1	562	406.3	1	0.419695
BgeEVm037649t1	561	405.308	2.10247	0.884556
BgeEVm037650t1	561	405.308	2.09328	0.880689
BgeEVm032358t1	561	405.308	0	0
BgeEVm022757t1	561	405.308	1	0.420723
BgeEVm032359t1	560	404.315	1.59573	0.673009
BgeEVm032367t1	560	404.315	0	0
BgeEVm037651t1	559	403.315	0	0
BgeEVm031144t1	558	402.315	3	1.27156
BgeEVm040475t1	558	402.315	0	0
BgeEVm022758t1	558	402.315	0	0
BgeEVm030599t1	557	401.315	1	0.424908
BgeEVm027481t1	555	399.315	5.00345	2.13665
BgeEVm037652t1	555	399.315	3	1.28111
BgeEVm026279t1	554	398.315	58	24.8303
BgeEVm028929t1	553	397.315	6.15218	2.64043
BgeEVm027052t1	552	396.315	5.74016	2.46981
BgeEVm023066t1	552	396.315	0	0
BgeEVm024867t1	549	393.322	0	0
BgeEVm040476t1	548	392.322	0	0
BgeEVm033055t1	547	391.322	1	0.435759
BgeEVm041411t1	547	391.322	1.61477	0.703652
BgeEVm023927t1	546	390.322	1	0.436875
BgeEVm039538t1	545	389.322	5	2.18999
BgeEVm027957t1	545	389.322	0	0
BgeEVm036735t1	545	389.322	0	0
BgeEVm033056t1	545	389.322	0	0
BgeEVm038605t1	543	387.33	7.08157	3.11766
BgeEVm038606t1	543	387.33	2	0.880502
BgeEVm027474t1	542	386.33	0	0
BgeEVm030038t1	542	386.33	0	0
BgeEVm027475t1	542	386.33	0	0
BgeEVm037641t1	541	385.33	3	1.32761
BgeEVm040466t1	541	385.33	1	0.442536
BgeEVm034365t1	541	385.33	0	0
BgeEVm026668t1	539	383.337	0	0
BgeEVm041412t1	539	383.337	0	0
BgeEVm037642t1	539	383.337	2	0.889673
BgeEVm037631t1	538	382.337	1	0.446
BgeEVm028442t1	538	382.337	0	0
BgeEVm040467t1	537	381.337	1	0.44717
BgeEVm033052t1	536	380.344	5	2.24169
BgeEVm033710t1	536	380.344	0	0
BgeEVm040468t1	536	380.344	2	0.896674
BgeEVm033053t1	535	379.344	4	1.79808
BgeEVm034368t1	535	379.344	0	0
BgeEVm037633t1	534	378.351	5	2.25349
BgeEVm029480t1	534	378.351	0	0
BgeEVm040469t1	533	377.357	3	1.35565
BgeEVm041403t1	532	376.357	0	0
BgeEVm030035t1	531	375.371	2	0.908552
BgeEVm036711t1	530	374.378	0	0
BgeEVm039534t1	530	374.378	0	0
BgeEVm041404t1	530	374.378	0	0
BgeEVm025176t1	529	373.385	0	0
BgeEVm023616t1	528	372.392	0	0
BgeEVm030591t1	527	371.392	0	0
BgeEVm030592t1	527	371.392	4.32254	1.98466
BgeEVm032352t1	526	370.392	1.5747	0.724964
BgeEVm036713t1	526	370.392	0	0
BgeEVm026657t1	524	368.406	0	0
BgeEVm034359t1	524	368.406	0	0
BgeEVm034360t1	523	367.412	0	0
BgeEVm040462t1	522	366.412	1	0.465383
BgeEVm035872t1	521	365.412	0	0
BgeEVm032350t1	521	365.412	1.10316	0.514797
BgeEVm034361t1	518	362.419	4.01914	1.89105
BgeEVm024221t1	518	362.419	0	0
BgeEVm040464t1	518	362.419	0	0
BgeEVm026266t1	517	361.419	0	0
BgeEVm030585t1	517	361.419	0	0
BgeEVm035873t1	516	360.439	0	0
BgeEVm031749t1	515	359.439	0	0
BgeEVm026267t1	514	358.439	0	0
BgeEVm025534t1	514	358.439	1	0.475736
BgeEVm037613t1	514	358.439	0	0
BgeEVm033696t1	514	358.439	0	0
BgeEVm028436t1	513	357.439	59	28.1469
BgeEVm038599t1	512	356.439	5.51922	2.64042
BgeEVm029477t1	512	356.439	0	0
BgeEVm025535t1	511	355.452	0	0
BgeEVm031131t1	510	354.458	0	0
BgeEVm031745t1	508	352.465	2.16664	1.04822
BgeEVm034355t1	508	352.465	0	0
BgeEVm024519t1	507	351.465	2	0.970351
BgeEVm038574t1	506	350.471	0	0
BgeEVm032344t1	506	350.471	1	0.486551
BgeEVm026656t1	506	350.471	0	0
BgeEVm031746t1	505	349.471	0	0
BgeEVm032345t1	504	348.478	0	0
BgeEVm032346t1	503	347.478	0	0
BgeEVm039505t1	502	346.491	0	0
BgeEVm027940t1	501	345.491	0	0
BgeEVm031128t1	500	344.491	4.75934	2.35586
BgeEVm025901t1	500	344.491	0	0
BgeEVm036698t1	499	343.497	0	0
BgeEVm041389t1	499	343.497	1	0.49643
BgeEVm035081t1	495	339.51	1	0.50226
BgeEVm025530t1	494	338.51	3.20535	1.61467
BgeEVm040441t1	494	338.51	2	1.00749
BgeEVm039506t1	492	336.547	0	0
BgeEVm035082t1	491	335.559	5.01094	2.54643
BgeEVm029467t1	490	334.571	0	0
BgeEVm030026t1	489	333.578	3	1.53358
BgeEVm038562t1	488	332.584	0	0
BgeEVm040432t1	487	331.59	1	0.514256
BgeEVm035083t1	487	331.59	0	0
BgeEVm036694t1	487	331.59	0	0
BgeEVm033685t1	487	331.59	0	0
BgeEVm030016t1	486	330.59	40	20.6325
BgeEVm036686t1	484	328.602	4	2.07573
BgeEVm027936t1	484	328.602	0	0
BgeEVm034348t1	483	327.602	1	0.520516
BgeEVm034341t1	481	325.608	1.23846	0.648585
BgeEVm041360t1	481	325.608	1	0.523704
BgeEVm031125t1	480	324.608	0	0
BgeEVm036695t1	480	324.608	0	0
BgeEVm026260t1	479	323.614	3.65929	1.92819
BgeEVm040433t1	479	323.614	0	0
BgeEVm035853t1	479	323.614	1	0.526931
BgeEVm035854t1	478	322.626	138.469	73.1869
BgeEVm039495t1	478	322.626	2	1.05709
BgeEVm024856t1	478	322.626	0	0
BgeEVm035075t1	477	321.632	1.66679	0.883695
BgeEVm035855t1	476	320.649	2	1.0636
BgeEVm040423t1	475	319.649	0	0
BgeEVm028899t1	474	318.649	141	75.4548
BgeEVm027025t1	473	317.649	4.42205	2.37386
BgeEVm036682t1	472	316.649	0	0
BgeEVm040424t1	472	316.649	6	3.23112
BgeEVm022742t1	471	315.649	0	0
BgeEVm035068t1	471	315.649	0	0
BgeEVm040425t1	471	315.649	0	0
BgeEVm029464t1	470	314.649	1.43767	0.779137
BgeEVm028418t1	470	314.649	0	0
BgeEVm035848t1	468	312.667	1	0.54538
BgeEVm035849t1	468	312.667	0	0
BgeEVm025526t1	467	311.673	0	0
BgeEVm036683t1	467	311.673	0	0
BgeEVm031705t1	466	310.684	0	0
BgeEVm038550t1	466	310.684	0	0
BgeEVm025527t1	466	310.684	0	0
BgeEVm040414t1	466	310.684	0	0
BgeEVm035064t1	465	309.684	1	0.550633
BgeEVm036684t1	465	309.684	0	0
BgeEVm040415t1	465	309.684	0	0
BgeEVm027453t1	464	308.701	1	0.552386
BgeEVm040426t1	464	308.701	0	0
BgeEVm041353t1	463	307.707	0	0
BgeEVm033028t1	462	306.724	6.17183	3.43121
BgeEVm035850t1	460	304.746	1	0.559555
BgeEVm024849t1	459	303.752	1.35342	0.759793
BgeEVm033030t1	459	303.752	0	0
BgeEVm027929t1	459	303.752	0	0
BgeEVm035844t1	458	302.768	0	0
BgeEVm040417t1	458	302.768	1.06204	0.59815
BgeEVm041337t1	458	302.768	0	0
BgeEVm029461t1	457	301.774	0	0
BgeEVm036678t1	457	301.774	0	0
BgeEVm022736t1	456	300.796	0	0
BgeEVm037584t1	456	300.796	0	0
BgeEVm026642t1	454	298.813	3	1.712
BgeEVm027449t1	453	297.824	2	1.14512
BgeEVm030560t1	452	296.84	0	0
BgeEVm026643t1	451	295.851	0	0
BgeEVm033007t1	450	294.851	0	0
BgeEVm041328t1	450	294.851	0	0
BgeEVm023337t1	449	293.856	0	0
BgeEVm036673t1	448	292.862	3	1.74678
BgeEVm031695t1	447	291.873	0	0
BgeEVm034332t1	447	291.873	0	0
BgeEVm033004t1	445	289.889	0	0
BgeEVm033661t1	445	289.889	0	0
BgeEVm028893t1	445	289.889	1	0.588233
BgeEVm026243t1	444	288.91	0	0
BgeEVm023335t1	444	288.91	0	0
BgeEVm025520t1	443	287.91	7.02407	4.16018
BgeEVm034322t1	443	287.91	51.9628	30.7763
BgeEVm023601t1	443	287.91	1.00504	0.595261
BgeEVm034323t1	443	287.91	1.04242	0.617401
BgeEVm023045t1	443	287.91	1	0.592276
BgeEVm033662t1	443	287.91	0	0
BgeEVm040410t1	442	286.921	7	4.16023
BgeEVm023046t1	442	286.921	0	0
BgeEVm028889t1	442	286.921	0	0
BgeEVm041329t1	442	286.921	2	1.18864
BgeEVm035057t1	441	285.926	0	0
BgeEVm024505t1	439	283.936	10.8401	6.51019
BgeEVm033005t1	439	283.936	0	0
BgeEVm033000t1	438	282.936	3	1.80806
BgeEVm027017t1	438	282.936	0	0
BgeEVm035834t1	436	280.957	10	6.06933
BgeEVm028884t1	436	280.957	1	0.606933
BgeEVm033001t1	435	279.973	0	0
BgeEVm026241t1	435	279.973	0	0
BgeEVm026635t1	434	278.993	0	0
BgeEVm037561t1	432	277.029	5.28835	3.25519
BgeEVm023332t1	432	277.029	0	0
BgeEVm031099t1	431	276.044	0	0
BgeEVm024204t1	431	276.044	0	0
BgeEVm031095t1	430	275.044	0	0
BgeEVm040396t1	429	274.06	16	9.95533
BgeEVm037562t1	429	274.06	0	0
BgeEVm027007t1	429	274.06	0	0
BgeEVm024844t1	429	274.06	2.48839	1.5483
BgeEVm023334t1	428	273.07	0	0
BgeEVm031096t1	428	273.07	0	0
BgeEVm036661t1	428	273.07	0	0
BgeEVm026238t1	428	273.07	0	0
BgeEVm037563t1	427	272.1	0	0
BgeEVm041316t1	427	272.1	0	0
BgeEVm026239t1	427	272.1	0	0
BgeEVm038530t1	426	271.11	6	3.77387
BgeEVm023330t1	425	270.14	0	0
BgeEVm031688t1	425	270.14	7.67126	4.84239
BgeEVm031097t1	425	270.14	0	0
BgeEVm025880t1	425	270.14	0	0
BgeEVm026240t1	425	270.14	1	0.631237
BgeEVm033652t1	425	270.14	15	9.46855
BgeEVm028881t1	424	269.145	0	0
BgeEVm031689t1	423	268.15	2	1.27184
BgeEVm035814t1	423	268.15	0	0
BgeEVm029449t1	422	267.159	0	0
BgeEVm028402t1	422	267.159	1	0.638279
BgeEVm028882t1	422	267.159	8	5.10623
BgeEVm023597t1	422	267.159	0	0
BgeEVm038525t1	421	266.184	2	1.28124
BgeEVm040390t1	421	266.184	1	0.640618
BgeEVm023595t1	421	266.184	0	0
BgeEVm028878t1	420	265.199	0	0
BgeEVm036645t1	420	265.199	1	0.642998
BgeEVm027903t1	420	265.199	1	0.642998
BgeEVm024202t1	419	264.228	2	1.29072
BgeEVm035032t1	419	264.228	0	0
BgeEVm041310t1	418	263.252	1.36758	0.88585
BgeEVm035815t1	418	263.252	1	0.647752
BgeEVm031093t1	418	263.252	0	0
BgeEVm037536t1	418	263.252	1	0.647752
BgeEVm027432t1	418	263.252	0	0
BgeEVm038526t1	417	262.272	0	0
BgeEVm027000t1	417	262.272	0	0
BgeEVm040386t1	417	262.272	2	1.30035
BgeEVm032988t1	416	261.296	0	0
BgeEVm027001t1	416	261.296	0	0
BgeEVm040387t1	415	260.329	0	0
BgeEVm036641t1	415	260.329	1	0.655025
BgeEVm024200t1	415	260.329	0	0
BgeEVm022726t1	414	259.339	0	0
BgeEVm031090t1	414	259.339	0	0
BgeEVm041311t1	413	258.353	5.32119	3.51217
BgeEVm026999t1	413	258.353	0	0
BgeEVm040388t1	413	258.353	1	0.660035
BgeEVm041305t1	412	257.368	13	8.61331
BgeEVm028387t1	412	257.368	0	0
BgeEVm041306t1	411	256.382	0	0
BgeEVm039450t1	411	256.382	0	0
BgeEVm024198t1	410	255.415	0	0
BgeEVm031091t1	410	255.415	4	2.67051
BgeEVm025155t1	410	255.415	1	0.667628
BgeEVm026626t1	409	254.424	0	0
BgeEVm040378t1	409	254.424	0	0
BgeEVm028866t1	409	254.424	0	0
BgeEVm025875t1	408	253.457	0	0
BgeEVm029439t1	408	253.457	1	0.672785
BgeEVm033636t1	407	252.49	1.29462	0.87434
BgeEVm038508t1	407	252.49	0	0
BgeEVm034302t1	407	252.49	0	0
BgeEVm033637t1	406	251.504	1.08895	0.738322
BgeEVm038500t1	405	250.536	0	0
BgeEVm033638t1	405	250.536	0	0
BgeEVm033639t1	405	250.536	0	0
BgeEVm039426t1	405	250.536	0	0
BgeEVm038501t1	404	249.582	8.72152	5.95881
BgeEVm032981t1	404	249.582	6	4.09938
BgeEVm032303t1	404	249.582	0	0
BgeEVm031089t1	403	248.619	0	0
BgeEVm041298t1	403	248.619	1.12013	0.768275
BgeEVm039427t1	402	247.651	0	0
BgeEVm023321t1	401	246.678	2	1.38255
BgeEVm034295t1	401	246.678	1.03287	0.713993
BgeEVm040350t1	401	246.678	1	0.691273
BgeEVm027895t1	401	246.678	0	0
BgeEVm024837t1	401	246.678	0	0
BgeEVm035805t1	401	246.678	0	0
BgeEVm030536t1	401	246.678	0	0
BgeEVm038502t1	400	245.706	4	2.77604
BgeEVm039428t1	400	245.706	0	0
BgeEVm031086t1	400	245.706	0	0
BgeEVm029981t1	400	245.706	0	0
BgeEVm024484t1	399	244.742	5.01323	3.49293
BgeEVm034296t1	399	244.742	0	0
BgeEVm030537t1	399	244.742	1	0.696743
BgeEVm037522t1	399	244.742	0	0
BgeEVm040351t1	398	243.751	0	0
BgeEVm031682t1	398	243.751	5	3.49788
BgeEVm033632t1	397	242.76	5	3.51216
BgeEVm038490t1	397	242.76	0	0
BgeEVm024828t1	397	242.76	0	0
BgeEVm023583t1	397	242.76	0	0
BgeEVm038503t1	397	242.76	0	0
BgeEVm023893t1	396	241.791	0	0
BgeEVm033633t1	396	241.791	0	0
BgeEVm029430t1	396	241.791	1	0.705246
BgeEVm025508t1	395	240.818	0	0
BgeEVm040352t1	395	240.818	0	0
BgeEVm033634t1	395	240.818	0	0
BgeEVm032975t1	395	240.818	1	0.708096
BgeEVm029436t1	394	239.84	0	0
BgeEVm041278t1	394	239.84	1.19818	0.851889
BgeEVm036625t1	394	239.84	0	0
BgeEVm025509t1	394	239.84	0	0
BgeEVm029979t1	393	238.867	1	0.71388
BgeEVm037523t1	393	238.867	0	0
BgeEVm035801t1	393	238.867	0	0
BgeEVm024824t1	392	237.88	0	0
BgeEVm022722t1	392	237.88	0	0
BgeEVm035006t1	391	236.902	1	0.719801
BgeEVm023320t1	391	236.902	0	0
BgeEVm023890t1	391	236.902	0	0
BgeEVm036626t1	390	235.919	0	0
BgeEVm029976t1	390	235.919	0	0
BgeEVm038491t1	390	235.919	3	2.1684
BgeEVm037512t1	390	235.919	0	0
BgeEVm028858t1	390	235.919	1	0.722799
BgeEVm034293t1	389	234.95	0	0
BgeEVm027421t1	389	234.95	0	0
BgeEVm041279t1	389	234.95	0	0
BgeEVm035799t1	389	234.95	0	0
BgeEVm030524t1	388	233.976	1	0.728803
BgeEVm031666t1	388	233.976	1	0.728803
BgeEVm029977t1	388	233.976	0	0
BgeEVm036627t1	388	233.976	0	0
BgeEVm024825t1	388	233.976	1	0.728803
BgeEVm032969t1	388	233.976	0	0
BgeEVm034286t1	387	233.006	0	0
BgeEVm035012t1	387	233.006	0	0
BgeEVm034287t1	387	233.006	0	0
BgeEVm028854t1	387	233.006	0	0
BgeEVm028380t1	387	233.006	0	0
BgeEVm032295t1	387	233.006	0	0
BgeEVm028855t1	386	232.04	0	0
BgeEVm029422t1	385	231.066	7.22932	5.3351
BgeEVm025861t1	385	231.066	2	1.47596
