target_id	length	eff_length	est_counts	tpm
BgeEVm030835t1	2395	2238.74	9	0.836914
BgeEVm028675t1	247	102.311	0	0
BgeEVm038822t1	1195	1038.74	31	6.21292
BgeEVm031227t1	809	652.744	26	8.29226
BgeEVm023604t1	459	303.24	3	2.05957
BgeEVm041473t1	646	489.766	0	0
BgeEVm030377t1	248	103.166	0	0
BgeEVm030880t1	235	92.4843	0	0
BgeEVm036280t1	212	74.4064	0	0
BgeEVm025583t1	710	553.744	1	0.375953
BgeEVm038481t1	373	218.497	0	0
BgeEVm035188t1	762	605.744	2.12779	0.731276
BgeEVm035491t1	214	75.8252	0	0
BgeEVm030545t1	408	252.699	309	254.564
BgeEVm033540t1	281	131.891	6.03354	9.52358
BgeEVm035681t1	288	138.18	1	1.5066
BgeEVm034518t1	1072	915.744	7.02394	1.5968
BgeEVm028014t1	817	660.744	1.06562	0.335746
BgeEVm026829t1	261	114.284	0	0
BgeEVm032347t1	506	349.953	1	0.594886
BgeEVm034364t1	517	360.887	2	1.15372
BgeEVm038949t1	1957	1800.74	8.09508	0.935862
BgeEVm026821t1	2208	2051.74	3	0.304397
BgeEVm037791t1	874	717.744	6	1.7403
BgeEVm024049t1	1835	1678.74	2.7131	0.336453
BgeEVm038535t1	425	269.499	0	0
BgeEVm030848t1	237	94.1254	1	2.21175
BgeEVm027343t1	276	127.404	0	0
BgeEVm037309t1	2479	2322.74	1	0.0896275
BgeEVm026595t1	334	180.948	1	1.15051
BgeEVm037796t1	892	735.744	7	1.98068
BgeEVm029673t1	1963	1806.74	551.315	63.5252
BgeEVm028152t1	2131	1974.74	11	1.15964
BgeEVm031559t1	276	127.404	3	4.90208
BgeEVm041432t1	581	424.793	0	0
BgeEVm037899t1	1267	1110.74	58.3883	10.9435
BgeEVm032577t1	1445	1288.74	12.1017	1.95489
BgeEVm037990t1	1825	1668.74	42.2759	5.27407
BgeEVm031243t1	901	744.744	3	0.838604
BgeEVm037033t1	1795	1638.74	9	1.14334
BgeEVm027027t1	478	322.138	0	0
BgeEVm039518t1	500	343.967	1	0.605238
BgeEVm029596t1	1121	964.744	2.51409	0.542514
BgeEVm041053t1	257	110.846	0	0
BgeEVm024766t1	291	140.875	7	10.3444
BgeEVm036234t1	213	75.1104	0	0
BgeEVm026938t1	283	133.695	5	7.78569
BgeEVm037258t1	2107	1950.74	41.1726	4.39391
BgeEVm039582t1	630	473.766	2.61086	1.14726
BgeEVm026156t1	267	119.428	0	0
BgeEVm040641t1	949	792.744	14.0789	3.69725
BgeEVm038771t1	1032	875.744	27.7243	6.59063
BgeEVm033690t1	511	354.924	1.00268	0.588123
BgeEVm024502t1	432	276.426	0	0
BgeEVm040012t1	210	72.9291	0	0
BgeEVm039729t1	977	820.744	14.2526	3.61516
BgeEVm037284t1	245	100.67	6.66341	13.7797
BgeEVm024880t1	594	437.775	12.2751	5.83739
BgeEVm040397t1	433	277.42	25	18.7605
BgeEVm035825t1	418	262.598	2	1.58555
BgeEVm034738t1	220	80.4375	1.81163	4.68871
BgeEVm035717t1	2717	2560.74	0	0
BgeEVm032091t1	232	89.9948	0	0
BgeEVm039489t1	465	309.202	2.87604	1.9364
BgeEVm023721t1	1468	1311.74	3.10399	0.492621
BgeEVm033784t1	748	591.744	7.01045	2.46635
BgeEVm037757t1	764	607.744	3.65547	1.25218
BgeEVm035794t1	380	225.313	11.8719	10.9692
BgeEVm030820t1	2154	1997.74	6	0.62525
BgeEVm039754t1	1068	911.744	1	0.228334
BgeEVm028711t1	249	104.005	0	0
BgeEVm039969t1	205	69.2399	0	0
BgeEVm028028t1	845	688.744	0	0
BgeEVm027375t1	316	163.923	2.54106	3.22714
BgeEVm030372t1	244	99.8395	0	0
BgeEVm038945t1	1952	1795.74	11.002	1.27547
BgeEVm039438t1	3505	3348.74	10	0.621671
BgeEVm027722t1	254	108.233	0	0
BgeEVm037015t1	1757	1600.74	27	3.51143
BgeEVm036507t1	285	135.46	0	0
BgeEVm030520t1	384	229.21	6	5.44955
BgeEVm040701t1	1170	1013.74	1	0.205359
BgeEVm036351t1	224	83.6031	0	0
BgeEVm028499t1	820	663.744	7.73505	2.42608
BgeEVm035832t1	428	272.454	5.08398	3.88466
BgeEVm035931t1	639	482.766	4.39184	1.89388
BgeEVm039274t1	278	129.195	3.50633	5.65001
BgeEVm041570t1	863	706.744	4	1.17826
BgeEVm031441t1	232	89.9948	0	0
BgeEVm039655t1	783	626.744	3.3598	1.116
BgeEVm037552t1	3588	3431.74	42	2.54787
BgeEVm025847t1	3311	3154.74	3	0.19797
BgeEVm033391t1	224	83.6031	2.58605	6.43957
BgeEVm031279t1	1090	933.744	29.6411	6.60858
BgeEVm041733t1	1360	1203.74	34.139	5.90417
BgeEVm036010t1	871	714.744	1	0.291268
BgeEVm030570t1	4135	3978.74	1837.42	96.14
BgeEVm033261t1	1477	1320.74	44.1651	6.96151
BgeEVm039169t1	2235	2078.74	61	6.10902
BgeEVm036747t1	566	409.801	15	7.6201
BgeEVm031047t1	3014	2857.74	40	2.91393
BgeEVm041762t1	1446	1289.74	21	3.38968
BgeEVm036891t1	1037	880.744	21	4.96378
BgeEVm033544t1	282	132.795	11	17.2447
BgeEVm040217t1	288	138.18	0	0
BgeEVm033565t1	312	160.182	3.59455	4.67169
BgeEVm026775t1	1350	1193.74	32.2804	5.62951
BgeEVm032131t1	237	94.1254	6	13.2705
BgeEVm037979t1	1671	1514.74	4	0.549748
BgeEVm036774t1	631	474.766	0	0
BgeEVm037822t1	965	808.744	36.0666	9.28404
BgeEVm033799t1	804	647.744	4.01896	1.29167
BgeEVm028988t1	741	584.744	65.611	23.359
BgeEVm027934t1	465	309.202	5	3.36643
BgeEVm037526t1	400	244.843	4.36324	3.70992
BgeEVm039711t1	910	753.744	5	1.38098
BgeEVm030040t1	550	393.818	11.1038	5.86974
BgeEVm037044t1	1921	1764.74	5	0.589836
BgeEVm033433t1	225	84.3714	1	2.46744
BgeEVm028761t1	270	122.123	3	5.11407
BgeEVm031020t1	307	155.586	0	0
BgeEVm040129t1	248	103.166	1.00162	2.02121
BgeEVm025897t1	457	301.265	4.16295	2.8767
BgeEVm037131t1	209	72.1808	0	0
BgeEVm026996t1	392	237.027	0	0
BgeEVm034210t1	298	147.275	2.35665	3.33127
BgeEVm035318t1	1170	1013.74	159	32.6521
BgeEVm030717t1	1112	955.744	5	1.08911
BgeEVm034099t1	238	94.944	0	0
BgeEVm028894t1	447	291.344	0	0
BgeEVm041567t1	863	706.744	3.25193	0.957903
BgeEVm037740t1	682	525.755	23.5791	9.33654
BgeEVm030799t1	1809	1652.74	0	0
BgeEVm027134t1	1008	851.744	61.4791	15.0266
BgeEVm033798t1	827	670.744	18	5.58674
BgeEVm036169t1	1702	1545.74	90.8123	12.2307
BgeEVm025218t1	709	552.744	5.52827	2.08213
BgeEVm030005t1	445	289.362	18	12.9501
BgeEVm026306t1	763	606.744	2.38669	0.818906
BgeEVm039165t1	2078	1921.74	21.2203	2.29879
BgeEVm039167t1	2165	2008.74	0	0
BgeEVm024067t1	2514	2357.74	19.9124	1.75821
BgeEVm036691t1	480	324.111	0	0
BgeEVm034755t1	219	79.6311	0	0
BgeEVm034013t1	220	80.4375	0	0
BgeEVm037196t1	217	78.0774	0	0
BgeEVm025415t1	273	124.759	0	0
BgeEVm030506t1	342	188.617	5	5.51863
BgeEVm033797t1	804	647.744	10	3.21395
BgeEVm041757t1	1491	1334.74	1.89881	0.296159
BgeEVm035275t1	1042	885.744	11.8453	2.78408
BgeEVm032111t1	231	89.1972	0	0
BgeEVm035477t1	214	75.8252	0	0
BgeEVm035200t1	802	645.744	14	4.51347
BgeEVm024760t1	290	139.982	0	0
BgeEVm031289t1	1153	996.744	13	2.7152
BgeEVm027313t1	259	112.548	0	0
BgeEVm026116t1	266	118.603	0	0
BgeEVm022823t1	896	739.744	16	4.50278
BgeEVm026443t1	2613	2456.74	38	3.22008
BgeEVm033760t1	679	522.755	12.1077	4.82178
BgeEVm031186t1	695	538.755	1	0.386412
BgeEVm039919t1	1804	1647.74	0	0
BgeEVm027915t1	3680	3523.74	92.1695	5.44534
BgeEVm026278t1	527	370.857	12	6.73624
BgeEVm034148t1	262	115.157	0	0
BgeEVm035997t1	845	688.744	0	0
BgeEVm037477t1	3217	3060.74	153.105	10.4137
BgeEVm034507t1	1055	898.744	12	2.77964
BgeEVm030354t1	240	96.5607	16	34.4955
BgeEVm025416t1	274	125.643	2	3.31386
BgeEVm029579t1	999	842.744	46.5631	11.5024
BgeEVm037974t1	1712	1555.74	80	10.7052
BgeEVm026332t1	911	754.744	5	1.37915
BgeEVm027013t1	3869	3712.74	227.647	12.7646
BgeEVm027546t1	967	810.744	0	0
BgeEVm035433t1	2072	1915.74	17	1.84737
BgeEVm028563t1	1344	1187.74	0	0
BgeEVm035657t1	267	119.428	0	0
BgeEVm033313t1	1991	1834.74	16	1.81546
BgeEVm037279t1	241	97.3888	4	8.55054
BgeEVm034180t1	2670	2513.74	31.1939	2.5834
BgeEVm036122t1	1368	1211.74	23.0508	3.9602
BgeEVm033897t1	1394	1237.74	9.2568	1.55694
BgeEVm040781t1	1389	1232.74	12.4828	2.10805
BgeEVm023770t1	288	138.18	0	0
BgeEVm023533t1	292	141.785	0	0
BgeEVm028274t1	252	106.554	2811	5492.04
BgeEVm034032t1	220	80.4375	0	0
BgeEVm031677t1	3759	3602.74	67.5058	3.90077
BgeEVm023634t1	650	493.766	0	0
BgeEVm041496t1	701	544.755	22.3942	8.55809
BgeEVm040989t1	231	89.1972	4.00453	9.34636
BgeEVm033966t1	2238	2081.74	7	0.700025
BgeEVm034573t1	1464	1307.74	1.28079	0.203891
BgeEVm027467t1	508	351.938	5	2.95765
BgeEVm024021t1	1412	1255.74	5	0.828918
BgeEVm022665t1	301	150.033	1	1.38757
BgeEVm037252t1	228	86.7716	1	2.39919
BgeEVm032298t1	389	234.085	1	0.889341
BgeEVm026598t1	328	175.222	2	2.3762
BgeEVm035917t1	608	451.766	10.3697	4.77852
BgeEVm040583t1	731	574.744	0	0
BgeEVm025084t1	287	137.297	0	0
BgeEVm041075t1	262	115.157	1.1704	2.11587
BgeEVm024508t1	450	294.326	0	0
BgeEVm036997t1	1533	1376.74	10	1.51213
BgeEVm040035t1	220	80.4375	1	2.58812
BgeEVm040123t1	250	104.855	0	0
BgeEVm023662t1	824	667.744	0	0
BgeEVm037546t1	417	261.609	6	4.77465
BgeEVm037594t1	473	317.151	0	0
BgeEVm027959t1	545	388.818	0	0
BgeEVm038811t1	1107	950.744	0	0
BgeEVm037475t1	348	194.331	2.19447	2.35088
BgeEVm024127t1	287	137.297	0	0
BgeEVm022666t1	301	150.033	1	1.38757
BgeEVm036028t1	960	803.744	2	0.51803
BgeEVm029435t1	394	238.958	3.0454	2.65318
BgeEVm032024t1	2212	2055.74	22.6453	2.29326
BgeEVm035030t1	418	262.598	9	7.13499
BgeEVm041128t1	2648	2491.74	22.9727	1.91933
BgeEVm034936t1	2840	2683.74	36	2.79257
BgeEVm041025t1	2432	2275.74	1.25947	0.115214
BgeEVm026314t1	818	661.744	2.25516	0.709465
BgeEVm023769t1	2701	2544.74	22	1.79979
BgeEVm040374t1	402	246.802	4.32897	3.65156
BgeEVm035087t1	501	344.953	8.19437	4.94537
BgeEVm035662t1	2664	2507.74	547.544	45.4547
BgeEVm031478t1	234	91.6536	0	0
BgeEVm033921t1	1575	1418.74	0	0
BgeEVm041530t1	791	634.744	18	5.9036
BgeEVm026683t1	585	428.793	10	4.85507
BgeEVm038699t1	722	565.744	1.44776	0.532746
BgeEVm031175t1	636	479.766	1.00164	0.434635
BgeEVm036733t1	4485	4328.74	66	3.17413
BgeEVm039850t1	1336	1179.74	0	0
BgeEVm035347t1	1289	1132.74	1.45403	0.267228
BgeEVm023483t1	2698	2541.74	13	1.06477
BgeEVm028846t1	365	210.724	2	1.97587
BgeEVm041142t1	286	136.373	2.25466	3.44187
BgeEVm037419t1	2777	2620.74	73.8071	5.86295
BgeEVm039486t1	446	290.35	1.01116	0.725006
BgeEVm028984t1	720	563.744	4	1.47714
BgeEVm027037t1	509	352.931	1	0.589865
BgeEVm023299t1	349	195.295	6.06011	6.46
BgeEVm036296t1	211	73.6686	1	2.82592
BgeEVm023167t1	2113	1956.74	273.982	29.1494
BgeEVm024943t1	1195	1038.74	1	0.200417
BgeEVm034531t1	1125	968.744	2	0.429797
BgeEVm024394t1	280	130.983	1.00534	1.59786
BgeEVm039050t1	203	67.7537	2	6.14525
BgeEVm037142t1	208	71.4431	1.0033	2.92358
BgeEVm026162t1	268	120.324	1	1.73017
BgeEVm026127t1	266	118.603	1	1.75528
BgeEVm027423t1	394	238.958	0	0
BgeEVm038272t1	249	104.005	1	2.00165
BgeEVm026823t1	2344	2187.74	0	0
BgeEVm030522t1	384	229.21	0	0
BgeEVm040143t1	260	113.418	2	3.67106
BgeEVm033342t1	2172	2015.74	21.3158	2.20145
BgeEVm041336t1	436	280.397	1.12493	0.835208
BgeEVm036448t1	259	112.548	2.76273	5.11023
BgeEVm033708t1	532	375.841	2.55896	1.41743
BgeEVm033680t1	465	309.202	4.09711	2.75853
BgeEVm023872t1	340	186.668	0	0
BgeEVm037073t1	1966	1809.74	6	0.690203
BgeEVm040057t1	2075	1918.74	28	3.03797
BgeEVm031565t1	283	133.695	8	12.4571
BgeEVm040988t1	231	89.1972	0	0
BgeEVm036048t1	1035	878.744	4	0.947633
BgeEVm033069t1	570	413.801	3.07515	1.54709
BgeEVm031657t1	366	211.706	3	2.95006
BgeEVm023366t1	696	539.755	5	1.92848
BgeEVm036247t1	212	74.4064	1	2.7979
BgeEVm023298t1	346	192.395	1	1.08205
BgeEVm028452t1	595	438.775	8	3.79569
BgeEVm025836t1	330	177.105	0	0
BgeEVm036212t1	2150	1993.74	0	0
BgeEVm022624t1	298	147.275	1.85108	2.61662
BgeEVm031775t1	593	436.775	4	1.90654
BgeEVm033114t1	711	554.744	21.5477	8.08633
BgeEVm034995t1	371	216.578	1.03841	0.998153
BgeEVm028105t1	1374	1217.74	0	0
BgeEVm030212t1	1570	1413.74	5.07486	0.747302
BgeEVm035312t1	1184	1027.74	26	5.26661
BgeEVm024383t1	281	131.891	0	0
BgeEVm032431t1	730	573.744	0	0
BgeEVm039530t1	503	346.953	1	0.600029
BgeEVm032706t1	227	85.9605	0	0
BgeEVm038091t1	205	69.2399	0	0
BgeEVm027213t1	2079	1922.74	1	0.108273
BgeEVm032572t1	1438	1281.74	41	6.65925
BgeEVm035877t1	515	358.909	0	0
BgeEVm032060t1	230	88.3597	6.23685	14.6945
BgeEVm035002t1	383	228.229	9.39866	8.5731
BgeEVm030403t1	263	116.033	1.16944	2.09816
BgeEVm038619t1	559	402.801	0	0
BgeEVm034541t1	1239	1082.74	22	4.22999
BgeEVm039255t1	264	116.897	0	0
BgeEVm030891t1	235	92.4843	0	0
BgeEVm040975t1	224	83.6031	0	0
BgeEVm027688t1	255	109.111	0	0
BgeEVm025294t1	1448	1291.74	0.760941	0.122636
BgeEVm040488t1	563	406.801	0	0
BgeEVm028270t1	252	106.554	0	0
BgeEVm040073t1	229	87.5733	0	0
BgeEVm033452t1	232	89.9948	0	0
BgeEVm030447t1	282	132.795	5.02331	7.87503
BgeEVm025389t1	271	122.988	0	0
BgeEVm032162t1	247	102.311	1	2.03479
BgeEVm022958t1	295	144.528	0	0
BgeEVm032200t1	266	118.603	0	0
BgeEVm026161t1	270	122.123	0	0
BgeEVm036295t1	212	74.4064	1	2.7979
BgeEVm035990t1	820	663.744	5.53041	1.7346
BgeEVm029645t1	1603	1446.74	30.3813	4.37176
BgeEVm025995t1	1156	999.744	1.00121	0.208486
BgeEVm031519t1	257	110.846	1	1.87811
BgeEVm030259t1	2098	1941.74	25.0258	2.68312
BgeEVm029005t1	805	648.744	22.0834	7.08655
BgeEVm024043t1	1744	1587.74	7.81705	1.02496
BgeEVm033589t1	326	173.368	0	0
BgeEVm039270t1	279	130.081	0	0
BgeEVm038381t1	2803	2646.74	39	3.06758
BgeEVm030975t1	2592	2435.74	112.069	9.57848
BgeEVm036451t1	260	113.418	0	0
BgeEVm039737t1	962	805.744	24.1552	6.24104
BgeEVm025979t1	997	840.744	13.6735	3.38578
BgeEVm037582t1	454	298.29	0	0
BgeEVm034621t1	1820	1663.74	9	1.12616
BgeEVm041750t1	1472	1315.74	11.4172	1.80647
BgeEVm031806t1	741	584.744	48	17.0891
BgeEVm040138t1	254	108.233	8.917	17.1515
BgeEVm038473t1	367	212.675	2	1.95774
BgeEVm040199t1	2708	2551.74	136.93	11.1713
BgeEVm035982t1	788	631.744	17	5.60209
BgeEVm036162t1	1763	1606.74	19	2.46178
BgeEVm024350t1	282	132.795	0	0
BgeEVm035827t1	3851	3694.74	393.973	22.1985
BgeEVm030300t1	238	94.944	0	0
BgeEVm032019t1	231	89.1972	0	0
BgeEVm041679t1	1220	1063.74	25.708	5.03123
BgeEVm036915t1	1180	1023.74	42.104	8.56198
BgeEVm039837t1	1326	1169.74	6	1.06783
BgeEVm034588t1	1539	1382.74	12.3997	1.86687
BgeEVm040407t1	441	285.362	7	5.10674
BgeEVm027609t1	1591	1434.74	147	21.3297
BgeEVm024937t1	1077	920.744	2.4456	0.552955
BgeEVm041292t1	389	234.085	3.06449	2.72538
BgeEVm027562t1	1036	879.744	7.24249	1.71386
BgeEVm025940t1	694	537.755	2.34531	0.907942
BgeEVm024062t1	2374	2217.74	370.865	34.8134
BgeEVm025477t1	338	184.784	3.07836	3.46815
BgeEVm032647t1	2306	2149.74	5.60657	0.542942
BgeEVm033173t1	980	823.744	1.39343	0.352156
BgeEVm022738t1	456	300.271	9.92579	6.88167
BgeEVm039268t1	274	125.643	1	1.65693
BgeEVm028879t1	422	266.554	0	0
BgeEVm029637t1	1462	1305.74	45.3123	7.22439
BgeEVm031769t1	573	416.801	3	1.49842
BgeEVm037952t1	1556	1399.74	35.6868	5.30764
BgeEVm040455t1	491	335.023	4	2.48558
BgeEVm037474t1	341	187.641	1.49907	1.66317
BgeEVm039859t1	1439	1282.74	15	2.43441
BgeEVm040632t1	902	745.744	3.15718	0.881359
BgeEVm033807t1	883	726.744	0	0
BgeEVm033369t1	226	85.146	3	7.33499
BgeEVm032599t1	1671	1514.74	35.617	4.8951
BgeEVm041342t1	459	303.24	0	0
BgeEVm039648t1	784	627.744	16	5.30616
BgeEVm041522t1	770	613.744	9.90386	3.35938
BgeEVm036628t1	394	238.958	2.01758	1.75773
BgeEVm029549t1	825	668.744	14.1215	4.39606
BgeEVm034534t1	1232	1075.74	25	4.83809
BgeEVm036049t1	1062	905.744	11.4452	2.63064
BgeEVm037112t1	212	74.4064	0	0
BgeEVm026446t1	264	116.897	0	0
BgeEVm036294t1	211	73.6686	0	0
BgeEVm030437t1	275	126.513	0	0
BgeEVm022957t1	295	144.528	1	1.44043
BgeEVm024743t1	279	130.081	0	0
BgeEVm041246t1	351	197.221	0	0
BgeEVm025822t1	298	147.275	3.48588	4.92751
BgeEVm031585t1	289	139.065	0	0
BgeEVm027287t1	257	110.846	0	0
BgeEVm030171t1	1215	1058.74	0	0
BgeEVm025756t1	269	121.241	0	0
BgeEVm033396t1	223	82.8062	0	0
BgeEVm024706t1	278	129.195	0	0
BgeEVm029775t1	241	97.3888	1	2.13764
BgeEVm033132t1	769	612.744	0	0
BgeEVm029352t1	280	130.983	0	0
BgeEVm039325t1	296	145.436	5.28649	7.56728
BgeEVm028593t1	1685	1528.74	0	0
BgeEVm034895t1	281	131.891	0	0
BgeEVm023512t1	290	139.982	0	0
BgeEVm031855t1	904	747.744	8	2.22731
BgeEVm025426t1	273	124.759	1.85699	3.09872
BgeEVm029164t1	246	101.472	0	0
BgeEVm040823t1	1559	1402.74	1.11117	0.16491
BgeEVm026419t1	2125	1968.74	1	0.105743
BgeEVm030272t1	240	96.5607	0	0
BgeEVm025087t1	288	138.18	0	0
BgeEVm034786t1	228	86.7716	0	0
BgeEVm030322t1	238	94.944	1	2.19268
BgeEVm033489t1	245	100.67	0	0
BgeEVm028417t1	465	309.202	1	0.673287
BgeEVm039039t1	203	67.7537	0	0
BgeEVm027687t1	255	109.111	0	0
BgeEVm030325t1	239	95.7357	0	0
BgeEVm034548t1	1239	1082.74	179.712	34.5536
BgeEVm040330t1	371	216.578	0.249176	0.239517
BgeEVm027014t1	3765	3608.74	68	3.92279
BgeEVm040369t1	395	239.943	1.97251	1.71141
BgeEVm035078t1	480	324.111	4.27664	2.74695
BgeEVm032423t1	708	551.744	2.55723	0.964883
BgeEVm038520t1	409	253.694	3	2.46181
BgeEVm035435t1	216	77.3331	112	301.505
BgeEVm037646t1	539	382.826	20.6608	11.2354
BgeEVm035971t1	723	566.744	5	1.83665
BgeEVm027444t1	4071	3914.74	157	8.34909
BgeEVm040149t1	268	120.324	1.75983	3.0448
BgeEVm037923t1	1400	1243.74	22.4337	3.75503
BgeEVm041219t1	324	171.436	7.50864	9.11804
BgeEVm041542t1	782	625.744	16.9797	5.64905
BgeEVm025113t1	320	167.673	0	0
BgeEVm023897t1	405	249.756	1.42765	1.19
BgeEVm029240t1	245	100.67	0	0
BgeEVm032308t1	412	256.662	2	1.62222
BgeEVm041218t1	326	173.368	3	3.60243
BgeEVm031861t1	971	814.744	14.2675	3.64562
BgeEVm029597t1	1135	978.744	27	5.74298
BgeEVm035319t1	1186	1029.74	12	2.42602
BgeEVm038755t1	923	766.744	0	0
BgeEVm038505t1	403	247.782	21	17.6438
BgeEVm026483t1	262	115.157	2.05403	3.71331
BgeEVm038560t1	481	325.104	10	6.40354
BgeEVm039879t1	1493	1336.74	87.0328	13.5543
BgeEVm040421t1	462	306.228	11	7.47809
BgeEVm036599t1	361	206.875	5.29938	5.33285
BgeEVm031723t1	4410	4253.74	126	6.16654
BgeEVm039841t1	1286	1129.74	1	0.184273
BgeEVm024946t1	1265	1108.74	20.0559	3.76577
BgeEVm033117t1	709	552.744	2.00695	0.755884
BgeEVm037713t1	673	516.755	1	0.402863
BgeEVm041332t1	445	289.362	3.26107	2.34617
BgeEVm029007t1	806	649.744	1	0.320406
BgeEVm041751t1	1434	1277.74	7	1.1405
BgeEVm039095t1	204	68.5002	0	0
BgeEVm032008t1	2089	1932.74	31.0495	3.34444
BgeEVm025672t1	1917	1760.74	1	0.118235
BgeEVm037820t1	960	803.744	12	3.10818
BgeEVm033162t1	938	781.744	1	0.266304
BgeEVm031859t1	950	793.744	2	0.524556
BgeEVm025083t1	283	133.695	1	1.55714
BgeEVm027575t1	1169	1012.74	2	0.411124
BgeEVm027785t1	255	109.111	1	1.90798
BgeEVm029770t1	242	98.231	1	2.11931
BgeEVm031552t1	266	118.603	27.0386	47.4602
BgeEVm040521t1	622	465.766	0	0
BgeEVm041786t1	1572	1415.74	16	2.35276
BgeEVm040054t1	2228	2071.74	110.044	11.0579
BgeEVm029707t1	243	99.0326	0	0
BgeEVm026707t1	721	564.744	5	1.84315
BgeEVm039125t1	213	75.1104	0	0
BgeEVm029763t1	241	97.3888	64.0104	136.831
BgeEVm032892t1	305	153.726	12.1299	16.4268
BgeEVm037430t1	312	160.182	9	11.6969
BgeEVm026294t1	684	527.755	78.1452	30.8257
BgeEVm034515t1	1064	907.744	0	0
BgeEVm028206t1	250	104.855	0	0
BgeEVm025807t1	291	140.875	0	0
BgeEVm035505t1	216	77.3331	1	2.69201
BgeEVm030415t1	2557	2400.74	98.8085	8.56823
BgeEVm038903t1	1659	1502.74	41	5.67991
BgeEVm023945t1	625	468.766	0	0
BgeEVm034134t1	253	107.389	0	0
BgeEVm026355t1	1206	1049.74	1.79095	0.355175
BgeEVm037806t1	934	777.744	13.2191	3.53841
BgeEVm036415t1	244	99.8395	0	0
BgeEVm036971t1	1447	1290.74	28.6093	4.61434
BgeEVm034393t1	619	462.766	1	0.449864
BgeEVm037749t1	745	588.744	2	0.707206
BgeEVm029457t1	439	283.38	2.18639	1.60621
BgeEVm038124t1	207	70.6861	1.4135	4.16298
BgeEVm036994t1	1556	1399.74	0	0
BgeEVm028578t1	1504	1347.74	20	3.08934
BgeEVm038616t1	550	393.818	6	3.17175
BgeEVm026607t1	371	216.578	3	2.8837
BgeEVm023732t1	1623	1466.74	31	4.39997
BgeEVm038902t1	1611	1454.74	578	82.7149
BgeEVm040452t1	502	345.953	2	1.20353
BgeEVm023526t1	291	140.875	0	0
BgeEVm025095t1	298	147.275	35	49.4746
BgeEVm040122t1	2295	2138.74	24.6366	2.39809
BgeEVm038430t1	329	176.156	0	0
BgeEVm029295t1	250	104.855	1.00352	1.9924
BgeEVm041420t1	548	391.818	0	0
BgeEVm038384t1	294	143.601	10.8867	15.7827
BgeEVm028385t1	389	234.085	0	0
BgeEVm030207t1	1509	1352.74	19	2.92402
BgeEVm032160t1	250	104.855	2.0213	4.01313
BgeEVm031881t1	1042	885.744	15	3.52554
BgeEVm037690t1	610	453.766	5	2.29393
BgeEVm032449t1	825	668.744	15.5148	4.82979
BgeEVm041546t1	826	669.744	26.2559	8.16134
BgeEVm041116t1	2672	2515.74	258.402	21.3832
BgeEVm039579t1	634	477.766	1.3685	0.59631
BgeEVm028570t1	1437	1280.74	19.4213	3.15689
BgeEVm041611t1	1040	883.744	0	0
BgeEVm024463t1	342	188.617	3	3.31118
BgeEVm038901t1	1707	1550.74	8.65531	1.16194
BgeEVm038281t1	255	109.111	1	1.90798
BgeEVm029607t1	1250	1093.74	54	10.2783
BgeEVm040485t1	568	411.801	4.97261	2.51385
BgeEVm027867t1	356	201.981	0.674127	0.694822
BgeEVm041771t1	1597	1440.74	7.84505	1.13358
BgeEVm028558t1	1400	1243.74	9	1.50645
BgeEVm038207t1	225	84.3714	21	51.8163
BgeEVm037764t1	796	639.744	0	0
BgeEVm032594t1	1746	1589.74	10	1.30953
BgeEVm032598t1	1772	1615.74	19.0832	2.45879
BgeEVm027726t1	254	108.233	11	21.1581
BgeEVm032944t1	358	203.935	6.51643	6.65214
BgeEVm024199t1	412	256.662	0	0
BgeEVm031207t1	761	604.744	0	0
BgeEVm035719t1	2758	2601.74	0	0
BgeEVm038264t1	244	99.8395	0	0
BgeEVm026318t1	850	693.744	0	0
BgeEVm035816t1	419	263.587	14	11.0572
BgeEVm033772t1	707	550.744	1	0.378001
BgeEVm037451t1	330	177.105	0	0
BgeEVm029095t1	1435	1278.74	4.10639	0.668527
BgeEVm041088t1	267	119.428	4.28657	7.47216
BgeEVm037777t1	816	659.744	498	157.144
BgeEVm036026t1	966	809.744	6.18126	1.58917
BgeEVm029648t1	1612	1455.74	5	0.715036
BgeEVm032315t1	421	265.576	5.14282	4.03139
BgeEVm029634t1	1471	1314.74	13	2.05847
BgeEVm037968t1	1729	1572.74	8	1.05895
BgeEVm036254t1	212	74.4064	0	0
BgeEVm039814t1	1228	1071.74	12	2.33095
BgeEVm037835t1	1019	862.744	2	0.482604
BgeEVm037311t1	2440	2283.74	1	0.0911581
BgeEVm034634t1	1985	1828.74	36.3408	4.13699
BgeEVm027034t1	494	337.995	2	1.23186
BgeEVm040668t1	1008	851.744	4	0.977673
BgeEVm034633t1	1869	1712.74	9	1.09394
BgeEVm033182t1	1022	865.744	8	1.92373
BgeEVm028875t1	413	257.652	7	5.65597
BgeEVm034299t1	402	246.802	3	2.53055
BgeEVm023319t1	384	229.21	1.00117	0.909324
BgeEVm041806t1	1747	1590.74	1	0.130871
BgeEVm039408t1	373	218.497	0	0
BgeEVm033978t1	222	82.0155	0	0
BgeEVm032762t1	229	87.5733	0	0
BgeEVm025127t1	346	192.395	0	0
BgeEVm027322t1	259	112.548	0	0
BgeEVm037148t1	209	72.1808	0	0
BgeEVm028732t1	250	104.855	0	0
BgeEVm032716t1	226	85.146	0	0
BgeEVm041185t1	314	162.074	3.28736	4.22258
