target_id	length	eff_length	est_counts	tpm
BgeEVm003157t2	2746	2587.8	0	0
BgeEVm013400t3	358	202.3	0	0
BgeEVm008461t8	266	117.949	0	0
BgeEVm002984t14	245	100.216	0	0
BgeEVm002324t2	3652	3493.8	0	0
BgeEVm017399t6	225	84.0791	0	0
BgeEVm008950t10	235	92.0748	0	0
BgeEVm002188t2	2881	2722.8	62	4.35087
BgeEVm015543t2	226	84.9159	1.0039	2.25891
BgeEVm003877t2	2777	2618.8	0.00948958	0.000692381
BgeEVm013168t2	1387	1228.8	42	6.53084
BgeEVm024515t2	784	625.811	0	0
BgeEVm013523t2	1262	1103.8	42	7.27043
BgeEVm004824t3	2095	1936.8	4.77118	0.470697
BgeEVm004824t4	2387	2228.8	24.2288	2.07712
BgeEVm011757t8	3046	2887.8	199.378	13.192
BgeEVm007783t2	2074	1915.8	12.9121	1.28779
BgeEVm021854t2	200	65.5157	17.2126	50.1996
BgeEVm025350t2	590	431.851	10.7921	4.77497
BgeEVm009781t2	1653	1494.8	21	2.68434
BgeEVm019239t2	401	244.051	0	0
BgeEVm007035t10	255	108.51	0	0
BgeEVm003509t35	237	93.742	0	0
BgeEVm025742t1	257	110.231	0	0
BgeEVm006592t9	259	111.935	0	0
BgeEVm008941t21	232	89.6429	3.00257	6.39997
BgeEVm014326t1	1028	869.797	27	5.93124
BgeEVm020971t2	218	78.6394	0	0
BgeEVm017619t4	253	106.836	3.56738	6.38014
BgeEVm003333t2	1815	1656.8	0	0
BgeEVm004539t2	2535	2376.8	0	0
BgeEVm008584t29	218	78.6394	1.00287	2.43672
BgeEVm000436t2	6505	6346.8	0	0
BgeEVm014035t2	958	799.797	8.06521	1.9268
BgeEVm023104t2	268	119.711	2.00068	3.19332
BgeEVm015199t2	239	95.3458	2.00289	4.0138
BgeEVm008953t2	889	730.797	21.4374	5.60499
BgeEVm016197t2	1588	1429.8	0	0
BgeEVm012761t8	264	116.23	0	0
BgeEVm021352t1	404	247.004	0	0
BgeEVm000312t2	7201	7042.8	0	0
BgeEVm024754t2	293	141.668	0	0
BgeEVm008950t8	235	92.0748	85.1724	176.75
BgeEVm010098t5	229	87.2514	0	0
BgeEVm009614t2	2194	2035.8	590.485	55.421
BgeEVm017484t2	854	695.811	6.12735	1.6826
BgeEVm008506t15	385	228.421	3.02593	2.53118
BgeEVm008506t24	220	80.1746	2.00937	4.78875
BgeEVm002039t2	7934	7775.8	0	0
BgeEVm013041t2	870	711.797	18	4.83188
BgeEVm019494t3	207	70.4377	0	0
BgeEVm010275t2	3180	3021.8	645.116	40.7918
BgeEVm015204t2	782	623.811	26	7.9638
BgeEVm005609t3	1877	1718.8	76.0805	8.45763
BgeEVm007281t2	1756	1597.8	942.066	112.657
BgeEVm032029t1	230	88.0588	0	0
BgeEVm013882t2	1080	921.797	0	0
BgeEVm006592t4	1015	856.797	13.6691	3.04832
BgeEVm021854t1	328	173.834	15.2926	16.8092
BgeEVm001123t2	4557	4398.8	0	0
BgeEVm015971t4	215	76.3458	0	0
BgeEVm015971t3	268	119.711	1	1.59612
BgeEVm007755t2	2243	2084.8	0	0
BgeEVm004117t2	2921	2762.8	0	0
BgeEVm027247t1	259	111.935	6.17176	10.5352
BgeEVm027247t2	257	110.231	3.09351	5.36225
BgeEVm016389t2	592	433.851	0	0
BgeEVm012182t5	254	107.66	0	0
BgeEVm021501t2	494	336.07	12	6.82261
BgeEVm012988t12	996	837.797	3.20963	0.732008
BgeEVm034000t2	203	67.6302	0	0
BgeEVm010428t4	226	84.9159	1	2.25015
BgeEVm008760t9	448	290.339	5.11171	3.36404
BgeEVm002378t3	2883	2724.8	15.6084	1.09452
BgeEVm002378t2	3670	3511.8	295.552	16.0807
BgeEVm003509t43	219	79.4166	0	0
BgeEVm025182t4	270	121.436	5.56999	8.76412
BgeEVm007209t2	5527	5368.8	69.8572	2.48619
BgeEVm033422t1	215	76.3458	1	2.50273
BgeEVm010771t89	481	323.14	5.41647	3.20277
BgeEVm024948t2	1249	1090.8	51	8.93359
BgeEVm013147t2	1818	1659.8	0	0
BgeEVm010954t9	229	87.2514	0	0
BgeEVm010771t191	211	73.3665	4.10293	10.6855
BgeEVm010771t187	226	84.9159	3.00025	6.75102
BgeEVm013556t12	275	125.771	0	0
BgeEVm013103t3	340	185.149	0	0
BgeEVm013103t2	423	265.672	0	0
BgeEVm005461t3	1522	1363.8	0	0
BgeEVm005461t1	1587	1428.8	0	0
BgeEVm005461t2	1409	1250.8	0	0
BgeEVm001860t2	2762	2603.8	7.18071	0.526939
BgeEVm005965t2	2500	2341.8	0	0
BgeEVm007085t28	341	186.098	3.8802	3.98393
BgeEVm000805t2	4512	4353.8	72	3.15983
BgeEVm007085t30	305	152.61	3.00161	3.75813
BgeEVm018560t2	375	218.76	2.8462	2.48598
BgeEVm007085t38	232	89.6429	3.0131	6.4224
BgeEVm012375t1	834	675.811	0	0
BgeEVm004538t2	2308	2149.8	0	0
BgeEVm011381t15	218	78.6394	2.00697	4.87642
BgeEVm015502t2	245	100.216	0	0
BgeEVm007062t2	1432	1273.8	0	0
BgeEVm012060t5	201	66.1539	0	0
BgeEVm010771t189	223	82.5251	3	6.94601
BgeEVm037521t2	203	67.6302	1	2.82527
BgeEVm014088t3	728	569.834	0	0
BgeEVm001803t2	3963	3804.8	0	0
BgeEVm008413t2	1685	1526.8	7	0.876025
BgeEVm019209t2	518	359.957	0	0
BgeEVm012017t2	1296	1137.8	14	2.35106
BgeEVm012980t2	587	428.851	0	0
BgeEVm003421t15	256	109.352	1.0223	1.7863
BgeEVm016669t1	445	287.361	0	0
BgeEVm018132t3	257	110.231	0	0
BgeEVm016379t4	222	81.7504	0	0
BgeEVm014330t5	244	99.4116	0	0
BgeEVm018494t9	256	109.352	0	0
BgeEVm002269t2	2296	2137.8	0	0
BgeEVm018163t2	1104	945.797	0	0
BgeEVm016802t2	355	199.425	0	0
BgeEVm008179t13	223	82.5251	0	0
BgeEVm008179t12	295	143.441	0	0
BgeEVm003421t14	224	83.2872	1.02157	2.34364
BgeEVm012988t14	236	92.8921	0	0
BgeEVm017651t3	247	101.837	0	0
BgeEVm017651t2	284	133.651	0	0
BgeEVm008760t10	249	103.467	9.01322	16.6448
BgeEVm026248t2	444	286.373	1	0.667219
BgeEVm009311t2	2542	2383.8	0	0
BgeEVm017532t2	282	131.886	0	0
BgeEVm011351t3	1109	950.797	32.2823	6.48748
BgeEVm006530t2	2436	2277.8	0	0
BgeEVm010922t12	217	77.8764	2.00429	4.91761
BgeEVm021070t2	424	266.651	1	0.716566
BgeEVm013212t9	209	71.8841	0	0
BgeEVm027362t1	293	141.668	0	0
BgeEVm008950t9	235	92.0748	1	2.0752
BgeEVm016551t14	223	82.5251	0	0
BgeEVm013557t2	492	334.07	0	0
BgeEVm019924t3	256	109.352	2.5996	4.54235
BgeEVm008285t2	1465	1306.8	0	0
BgeEVm005856t1	2119	1960.8	42.0203	4.09474
BgeEVm005856t4	807	648.811	4.90191	1.4436
BgeEVm005856t3	2050	1891.8	479.892	48.4695
BgeEVm005856t2	2083	1924.8	111.758	11.0941
BgeEVm011579t4	249	103.467	0	0
BgeEVm011579t3	241	97.0041	0	0
BgeEVm005236t2	2272	2113.8	0	0
BgeEVm019968t2	306	153.513	1.00027	1.245
BgeEVm012271t20	295	143.441	0	0
BgeEVm011678t15	245	100.216	0	0
BgeEVm019231t4	259	111.935	0	0
BgeEVm007455t4	402	245.037	0	0
BgeEVm015878t4	299	147.059	54.5551	70.8832
BgeEVm018742t2	914	755.797	99.8708	25.2484
BgeEVm010646t2	1277	1118.8	0	0
BgeEVm000196t2	7931	7772.8	32	0.786634
BgeEVm008492t2	769	610.823	0	0
BgeEVm021186t2	233	90.4425	0	0
BgeEVm023104t1	245	100.216	3.00667	5.73258
BgeEVm010771t173	239	95.3458	4.51327	9.04461
BgeEVm010771t180	363	207.14	0	0
BgeEVm021723t2	787	628.811	884	268.616
BgeEVm001743t2	3802	3643.8	0	0
BgeEVm019583t2	868	709.797	0	0
BgeEVm014246t2	892	733.797	238.99	62.2304
BgeEVm012332t1	790	631.811	0	0
BgeEVm010771t123	387	230.354	5.28518	4.38392
BgeEVm023199t2	265	117.108	6	9.78958
BgeEVm010404t7	263	115.359	0	0
BgeEVm028060t2	226	84.9159	0	0
BgeEVm013831t2	1504	1345.8	6.83263	0.970081
BgeEVm007356t3	208	71.1552	0	0
BgeEVm019866t2	288	137.162	0	0
BgeEVm008584t27	247	101.837	3.00573	5.63955
BgeEVm033435t1	220	80.1746	4.34643	10.3585
BgeEVm004119t2	3305	3146.8	0	0
BgeEVm011973t7	243	98.5686	0	0
BgeEVm007195t3	2990	2831.8	0	0
BgeEVm009618t3	1494	1335.8	24.3654	3.48524
BgeEVm009618t4	1505	1346.8	20.8676	2.96053
BgeEVm025014t2	201	66.1539	1	2.88832
BgeEVm018385t2	281	131.008	0	0
BgeEVm005174t2	2324	2165.8	1	0.0882231
BgeEVm010093t2	1663	1504.8	60	7.61857
BgeEVm014088t1	1475	1316.8	0	0
BgeEVm006462t9	254	107.66	1	1.77478
BgeEVm002077t2	3124	2965.8	5	0.322128
BgeEVm013760t1	953	794.797	0	0
BgeEVm014380t3	229	87.2514	8	17.5193
BgeEVm008467t7	263	115.359	0	0
BgeEVm009301t2	1387	1228.8	78	12.1287
BgeEVm005151t5	400	243.075	0	0
BgeEVm019936t2	252	106.009	0	0
BgeEVm012761t9	218	78.6394	0	0
BgeEVm020158t3	234	91.2799	0	0
BgeEVm011959t2	1634	1475.8	0	0
BgeEVm005567t2	1977	1818.8	3.5	0.367692
BgeEVm017740t2	496	338.064	0.431588	0.243933
BgeEVm016577t2	267	118.809	1	1.60824
BgeEVm017159t2	285	134.544	0	0
BgeEVm010642t3	1487	1328.8	4408	633.845
BgeEVm000759t2	5606	5447.8	2	0.070147
BgeEVm010922t6	621	462.843	2034.97	840.088
BgeEVm010812t4	211	73.3665	0	0
BgeEVm007793t14	224	83.2872	0	0
BgeEVm010468t2	1617	1458.8	1	0.13098
BgeEVm003401t2	3273	3114.8	227	13.925
BgeEVm012264t1	1968	1809.8	19.0005	2.00602
BgeEVm000528t6	5731	5572.8	23.4637	0.804493
BgeEVm000528t5	5883	5724.8	20.4978	0.684143
BgeEVm011817t3	1397	1238.8	5.41092	0.834585
BgeEVm011817t2	1482	1323.8	21.3179	3.07697
BgeEVm005309t15	468	310.195	132.276	81.4793
BgeEVm017165t2	248	102.646	0	0
BgeEVm025960t2	549	390.906	1	0.488796
BgeEVm006256t4	455	297.277	0	0
BgeEVm002602t7	296	144.349	0	0
BgeEVm032427t2	577	418.86	0	0
BgeEVm003764t2	2147	1988.8	0	0
BgeEVm021035t2	900	741.797	0	0
BgeEVm008402t2	2589	2430.8	0	0
BgeEVm008941t25	231	88.8438	1.00012	2.15093
BgeEVm003115t15	1547	1388.8	4	0.550327
BgeEVm032793t1	239	95.3458	0	0
BgeEVm004114t2	2539	2380.8	0	0
BgeEVm014534t2	838	679.811	102	28.669
BgeEVm008506t19	264	116.23	2.87318	4.72329
BgeEVm024036t2	1867	1708.8	0	0
BgeEVm003138t22	627	468.834	6.33629	2.58236
BgeEVm003138t30	462	304.23	3.83714	2.40993
BgeEVm011109t3	1869	1710.8	14.5455	1.62454
BgeEVm013310t2	970	811.797	6.61445	1.55685
BgeEVm024093t3	217	77.8764	0	0
BgeEVm024093t1	283	132.751	0	0
BgeEVm003509t30	253	106.836	0	0
BgeEVm007523t2	2251	2092.8	189	17.2558
BgeEVm027337t2	262	114.515	0	0
BgeEVm002984t15	208	71.1552	0	0
BgeEVm020798t2	219	79.4166	0	0
BgeEVm016869t3	327	172.912	1	1.10503
BgeEVm016551t12	235	92.0748	0	0
BgeEVm039645t2	874	715.797	6.33105	1.69
BgeEVm019646t2	288	137.162	1.00251	1.39654
BgeEVm013556t15	207	70.4377	1.68313	4.56575
BgeEVm011987t3	978	819.797	3421.09	797.367
BgeEVm000504t2	5699	5540.8	0	0
BgeEVm032030t2	202	66.8692	0	0
BgeEVm012652t2	1399	1240.8	13	2.0019
BgeEVm012761t12	225	84.0791	0	0
BgeEVm016099t4	545	386.906	7.00477	3.4593
BgeEVm012793t2	1003	844.797	0	0
BgeEVm015917t3	743	584.823	360.258	117.703
BgeEVm012753t2	1901	1742.8	0	0
BgeEVm004202t2	2525	2366.8	217	17.5186
BgeEVm016699t9	282	131.886	1.00967	1.46278
BgeEVm013556t14	212	74.1405	0	0
BgeEVm025751t2	304	151.679	3.01201	3.79428
BgeEVm010724t2	1481	1322.8	0	0
BgeEVm020742t2	288	137.162	0	0
BgeEVm012988t10	247	101.837	0	0
BgeEVm015092t2	1126	967.797	144	28.4301
BgeEVm003782t2	1903	1744.8	0	0
BgeEVm013360t2	742	583.823	40	13.0912
BgeEVm015443t1	602	443.851	0	0
BgeEVm021634t4	259	111.935	0	0
BgeEVm008179t11	245	100.216	0	0
BgeEVm011431t2	224	83.2872	4	9.17659
BgeEVm008179t9	345	189.896	0	0
BgeEVm015234t2	330	175.71	4.10594	4.46494
BgeEVm003128t12	1317	1158.8	18	2.96801
BgeEVm007085t34	260	112.821	1855.81	3142.99
BgeEVm007085t24	371	214.878	4.88715	4.34573
BgeEVm017399t5	266	117.949	0	0
BgeEVm008619t2	2276	2117.8	46	4.15024
BgeEVm005028t2	7101	6942.8	0	0
BgeEVm005930t2	2175	2016.8	105.59	10.0037
BgeEVm018416t2	727	568.834	0	0
BgeEVm011678t12	283	132.751	0	0
BgeEVm017287t3	249	103.467	0	0
BgeEVm017287t4	217	77.8764	0	0
BgeEVm004698t3	2194	2035.8	11.9211	1.11888
BgeEVm010771t171	242	97.7828	7.00159	13.6815
BgeEVm010826t2	1224	1065.8	76	13.6251
BgeEVm017547t1	385	228.421	0	0
BgeEVm017399t7	238	94.5607	0	0
BgeEVm023759t3	471	313.171	21.9439	13.3885
BgeEVm010771t138	366	210.027	4.56333	4.15152
BgeEVm010771t157	293	141.668	3.35001	4.51828
BgeEVm015324t2	237	93.742	1.00055	2.03941
BgeEVm009286t2	2309	2150.8	53	4.70843
BgeEVm027665t1	18802	18643.8	186.27	1.90901
BgeEVm032012t1	17298	17139.8	174.254	1.94257
BgeEVm035418t1	15458	15299.8	226.572	2.82958
BgeEVm028612t1	15373	15214.8	1054.77	13.2462
BgeEVm028613t1	14304	14145.8	56.1688	0.758696
BgeEVm034638t1	13923	13764.8	47.013	0.652601
BgeEVm032011t1	13901	13742.8	156.622	2.1776
BgeEVm022855t1	1311	1152.8	7.24365	1.20062
BgeEVm030827t1	12678	12519.8	8.60246	0.131288
BgeEVm026366t1	12165	12006.8	508.034	8.08473
BgeEVm025629t1	12067	11908.8	98.783	1.58495
BgeEVm029067t1	11862	11703.8	148.292	2.42098
BgeEVm028540t1	11616	11457.8	147.193	2.45462
BgeEVm036041t1	10697	10538.8	351.589	6.37448
BgeEVm022771t1	5360	5201.8	20.3574	0.747771
BgeEVm030718t1	10593	10434.8	184.329	3.37527
BgeEVm036042t1	10409	10250.8	206.506	3.84925
BgeEVm030165t1	10365	10206.8	137.892	2.58137
BgeEVm022864t1	10256	10097.8	99.2408	1.87786
BgeEVm037823t1	10200	10041.8	493.918	9.39817
BgeEVm037824t1	10145	9986.8	69.9838	1.33897
BgeEVm025279t1	10059	9900.8	119.045	2.29742
BgeEVm032515t1	10003	9844.8	61.697	1.19745
BgeEVm033847t1	9890	9731.8	72.9225	1.43175
BgeEVm031282t1	9833	9674.8	226.878	4.48074
BgeEVm033193t1	9811	9652.8	121.472	2.40448
BgeEVm024298t1	9756	9597.8	168.607	3.35662
BgeEVm030166t1	9737	9578.8	209.225	4.17351
BgeEVm030167t1	9504	9345.8	35.8729	0.733416
BgeEVm033848t1	9483	9324.8	54.131	1.10919
BgeEVm031283t1	9447	9288.8	43.6746	0.898399
BgeEVm029599t1	9441	9282.8	180.98	3.72522
BgeEVm035281t1	9417	9258.8	90.6621	1.87099
BgeEVm031284t1	9352	9193.8	77	1.60028
BgeEVm033194t1	9299	9140.8	323.45	6.76119
BgeEVm036883t1	9277	9118.8	0	0
BgeEVm026763t1	9149	8990.8	142.949	3.03796
BgeEVm039726t1	9144	8985.8	204.178	4.34163
BgeEVm037825t1	9130	8971.8	231.846	4.93764
BgeEVm026008t1	9125	8966.8	56.2464	1.19855
BgeEVm032516t1	9109	8950.8	96.2954	2.05562
BgeEVm031899t1	9068	8909.8	32.9923	0.70753
BgeEVm028541t1	9038	8879.8	11.4122	0.245564
BgeEVm036043t1	9011	8852.8	821.541	17.7316
BgeEVm035282t1	9009	8850.8	17.3351	0.374235
BgeEVm037826t1	8883	8724.8	29.9562	0.656041
BgeEVm036884t1	8833	8674.8	1008.99	22.2243
BgeEVm034510t1	8619	8460.8	31.3404	0.707772
BgeEVm028542t1	8608	8449.8	87.1631	1.971
BgeEVm026321t1	8580	8421.8	27.3025	0.619438
BgeEVm022902t1	2274	2115.8	0	0
BgeEVm027526t1	8189	8030.8	88.2548	2.09981
BgeEVm029540t1	8164	8005.8	43.8422	1.04637
BgeEVm027109t1	8150	7991.8	134.529	3.21641
BgeEVm025601t1	8084	7925.8	22.6876	0.546948
BgeEVm040648t1	8068	7909.8	56	1.35277
BgeEVm024269t1	8023	7864.8	46.2927	1.12467
BgeEVm041588t1	7995	7836.8	161.155	3.92922
BgeEVm032520t1	7950	7791.8	0	0
BgeEVm037827t1	7833	7674.8	621.678	15.4774
BgeEVm037828t1	7830	7671.8	290.041	7.22374
BgeEVm040649t1	7678	7519.8	42.2112	1.07256
BgeEVm031216t1	7621	7462.8	7.44287	0.190563
BgeEVm024575t1	7614	7455.8	131.681	3.37466
BgeEVm029002t1	7608	7449.8	51.284	1.31534
BgeEVm028022t1	7555	7396.8	77.6812	2.00665
BgeEVm029542t1	7555	7396.8	39.6656	1.02464
BgeEVm033850t1	7502	7343.8	268.563	6.98755
BgeEVm024923t1	7492	7333.8	72.663	1.89315
BgeEVm033782t1	7365	7206.8	327.499	8.68296
BgeEVm041595t1	7361	7202.8	61.5728	1.63338
BgeEVm024270t1	7349	7190.8	35.92	0.954464
BgeEVm023682t1	7313	7154.8	10.6314	0.283917
BgeEVm023683t1	7290	7131.8	19.0507	0.510402
BgeEVm034421t1	7290	7131.8	111.098	2.9765
BgeEVm035169t1	7193	7034.8	71.5451	1.94325
BgeEVm041587t1	7186	7027.8	9.01975	0.245231
BgeEVm033774t1	7026	6867.8	48.0297	1.33626
BgeEVm031212t1	7017	6858.8	42.5093	1.18423
BgeEVm030646t1	6988	6829.8	35.5362	0.994174
BgeEVm037725t1	6987	6828.8	220.01	6.156
BgeEVm037726t1	6982	6823.8	73.2179	2.05018
BgeEVm035948t1	6974	6815.8	89	2.49502
BgeEVm022797t1	6947	6788.8	306.714	8.63259
BgeEVm025963t1	6938	6779.8	18.216	0.513378
BgeEVm036792t1	6919	6760.8	95.4934	2.69883
BgeEVm037727t1	6857	6698.8	19.859	0.566448
BgeEVm029000t1	6818	6659.8	41.4755	1.18996
BgeEVm034419t1	6680	6521.8	61	1.78716
BgeEVm032433t1	6652	6493.8	231.672	6.8167
BgeEVm024549t1	6605	6446.8	45.9079	1.36064
BgeEVm038664t1	6601	6442.8	159.549	4.73173
BgeEVm028019t1	6548	6389.8	10.4014	0.311033
BgeEVm024253t1	6538	6379.8	48.3531	1.44816
BgeEVm028020t1	6534	6375.8	15.4201	0.462119
BgeEVm033121t1	6522	6363.8	327.068	9.82023
BgeEVm027070t1	6517	6358.8	214.237	6.43753
BgeEVm024892t1	6491	6332.8	47.257	1.42584
BgeEVm038665t1	6490	6331.8	99.869	3.01372
BgeEVm025576t1	6488	6329.8	38.0711	1.14922
BgeEVm035174t1	6487	6328.8	68.0935	2.05582
BgeEVm028021t1	6486	6327.8	23.1758	0.699812
BgeEVm037728t1	6462	6303.8	240.805	7.299
BgeEVm032435t1	6458	6299.8	51.3797	1.55835
BgeEVm028494t1	6440	6281.8	39.311	1.19572
BgeEVm040533t1	6440	6281.8	134.58	4.09351
BgeEVm035949t1	6433	6274.8	109.453	3.33294
BgeEVm031213t1	6416	6257.8	25.242	0.77073
BgeEVm033123t1	6416	6257.8	3.0039	0.0917198
BgeEVm040534t1	6407	6248.8	60.7676	1.85813
BgeEVm024551t1	6385	6226.8	32.4333	0.995236
BgeEVm040535t1	6372	6213.8	64.2785	1.97655
BgeEVm034420t1	6365	6206.8	310	9.5432
BgeEVm027071t1	6359	6200.8	86.8113	2.67503
BgeEVm039596t1	6346	6187.8	6.70379	0.207007
BgeEVm040536t1	6329	6170.8	448.901	13.8998
BgeEVm023648t1	6319	6160.8	21.0374	0.652461
BgeEVm033775t1	6308	6149.8	555.845	17.27
BgeEVm024552t1	6307	6148.8	33	1.02547
BgeEVm031214t1	6293	6134.8	44.2025	1.37672
BgeEVm031215t1	6284	6125.8	20.3308	0.634148
BgeEVm041464t1	6271	6112.8	48.8754	1.52774
BgeEVm039597t1	6251	6092.8	446.374	13.9985
BgeEVm024254t1	6250	6091.8	0	0
BgeEVm039598t1	6250	6091.8	27.0856	0.849558
BgeEVm033776t1	6244	6085.8	104.623	3.28481
BgeEVm024255t1	6207	6048.8	96.0532	3.03419
BgeEVm038666t1	6195	6036.8	246	7.78625
BgeEVm031810t1	6181	6022.8	140.179	4.44717
BgeEVm028457t1	6172	6013.8	53.4205	1.6973
BgeEVm028945t1	6171	6012.8	6.66571	0.211821
BgeEVm029539t1	6164	6005.8	268.593	8.54525
BgeEVm023954t1	6157	5998.8	6.78727	0.216188
BgeEVm026695t1	6144	5985.8	28.479	0.909082
BgeEVm038667t1	6119	5960.8	12.9469	0.415012
BgeEVm039599t1	6110	5951.8	78.4742	2.51929
BgeEVm033778t1	6091	5932.8	61.8771	1.99283
BgeEVm033779t1	6076	5917.8	107.847	3.48216
BgeEVm025210t1	6037	5878.8	21.9447	0.713249
BgeEVm025577t1	6033	5874.8	111.296	3.61983
BgeEVm030649t1	6021	5862.8	97.5354	3.17876
BgeEVm036793t1	5954	5795.8	13.0923	0.431622
BgeEVm022705t1	3400	3241.8	0	0
BgeEVm036794t1	5915	5756.8	21.3567	0.708847
BgeEVm023649t1	5906	5747.8	167.967	5.58371
BgeEVm036795t1	5904	5745.8	304.212	10.1164
BgeEVm036796t1	5901	5742.8	33.5921	1.11767
BgeEVm025211t1	5895	5736.8	0	0
BgeEVm028458t1	5890	5731.8	48.9996	1.63344
BgeEVm023372t1	5885	5726.8	1.2181	0.0406416
BgeEVm031811t1	5880	5721.8	62.7123	2.09421
BgeEVm026696t1	5858	5699.8	108.094	3.62363
BgeEVm035950t1	5824	5665.8	122.919	4.14532
BgeEVm028946t1	5797	5638.8	125.897	4.26608
BgeEVm039600t1	5788	5629.8	121.423	4.12106
BgeEVm027978t1	5781	5622.8	54	1.83502
BgeEVm035951t1	5769	5610.8	335	11.4083
BgeEVm040537t1	5747	5588.8	146.757	5.01744
BgeEVm027500t1	5735	5576.8	61.5785	2.10981
BgeEVm035175t1	5733	5574.8	20.2306	0.693393
BgeEVm022767t1	5724	5565.8	44	1.51052
BgeEVm035176t1	5716	5557.8	59.6053	2.04919
BgeEVm030050t1	5712	5553.8	946	32.5463
BgeEVm026292t1	5700	5541.8	69.8693	2.40899
BgeEVm035952t1	5689	5530.8	11	0.380019
BgeEVm033781t1	5681	5522.8	125.64	4.34679
BgeEVm031763t1	5674	5515.8	76.1324	2.63731
BgeEVm026293t1	5638	5479.8	564.083	19.6688
BgeEVm031764t1	5623	5464.8	20.788	0.726841
BgeEVm038668t1	5597	5438.8	51	1.79171
BgeEVm036797t1	5583	5424.8	325.152	11.4526
BgeEVm031153t1	5579	5420.8	0	0
BgeEVm041465t1	5574	5415.8	19.1282	0.674856
BgeEVm036798t1	5564	5405.8	52.6308	1.86029
BgeEVm024231t1	5561	5402.8	150.514	5.32302
BgeEVm037731t1	5555	5396.8	49.3418	1.74694
BgeEVm035953t1	5530	5371.8	44	1.56507
BgeEVm041466t1	5520	5361.8	27	0.962173
BgeEVm037732t1	5519	5360.8	19.553	0.696923
BgeEVm039601t1	5505	5346.8	16.1245	0.576226
BgeEVm033713t1	5441	5282.8	65.5505	2.37089
BgeEVm037733t1	5439	5280.8	50	1.80913
BgeEVm032368t1	5428	5269.8	17.0043	0.616545
BgeEVm037734t1	5423	5264.8	104.215	3.78224
BgeEVm028459t1	5423	5264.8	111.981	4.06407
BgeEVm036799t1	5422	5263.8	47.9892	1.74198
BgeEVm033714t1	5421	5262.8	157	5.70011
BgeEVm031155t1	5409	5250.8	15.7961	0.574811
BgeEVm027075t1	5399	5240.8	19.6682	0.71708
BgeEVm028947t1	5396	5237.8	3	0.109439
BgeEVm025180t1	5387	5228.8	70.8564	2.58927
BgeEVm035098t1	5379	5220.8	54.4603	1.99316
BgeEVm033063t1	5372	5213.8	0	0
BgeEVm039602t1	5369	5210.8	104.673	3.83822
BgeEVm027979t1	5358	5199.8	23.0891	0.848441
BgeEVm041467t1	5353	5194.8	11.2931	0.415379
BgeEVm025181t1	5335	5176.8	0	0
BgeEVm032369t1	5326	5167.8	13.2484	0.489845
BgeEVm027501t1	5303	5144.8	19.9841	0.742192
BgeEVm041468t1	5285	5126.8	49.2257	1.83462
BgeEVm030051t1	5283	5124.8	92.1559	3.43595
BgeEVm034369t1	5281	5122.8	13.0773	0.487767
BgeEVm027980t1	5270	5111.8	19.3082	0.721719
BgeEVm031766t1	5257	5098.8	168.873	6.32837
BgeEVm022768t1	5231	5072.8	8.71893	0.32841
BgeEVm033064t1	5229	5070.8	28.4937	1.07367
BgeEVm027038t1	5215	5056.8	35.2576	1.33222
BgeEVm027039t1	5214	5055.8	4.23303	0.159979
BgeEVm035878t1	5209	5050.8	377	14.262
BgeEVm024868t1	5195	5036.8	77.4665	2.93873
BgeEVm030052t1	5191	5032.8	34.3338	1.3035
BgeEVm036714t1	5189	5030.8	9.17554	0.348494
BgeEVm033716t1	5179	5020.8	54	2.05504
BgeEVm040538t1	5174	5015.8	6.00061	0.228589
BgeEVm023934t1	5168	5009.8	6.40881	0.244432
BgeEVm027462t1	5154	4995.8	482.548	18.4559
BgeEVm041469t1	5144	4985.8	279.088	10.6956
BgeEVm032371t1	5142	4983.8	5459.21	209.3
BgeEVm029495t1	5135	4976.8	58.8519	2.25949
BgeEVm029496t1	5121	4962.8	36.164	1.39235
BgeEVm039603t1	5119	4960.8	17.0404	0.656341
BgeEVm040539t1	5112	4953.8	76.6502	2.95648
BgeEVm027463t1	5105	4946.8	16.938	0.654242
BgeEVm033066t1	5104	4945.8	3.61765	0.139762
BgeEVm030053t1	5103	4944.8	39	1.50701
BgeEVm030609t1	5103	4944.8	8	0.30913
BgeEVm041470t1	5102	4943.8	19.9276	0.770182
BgeEVm040540t1	5089	4930.8	123.443	4.78354
BgeEVm038575t1	5084	4925.8	66.1401	2.5656
BgeEVm036715t1	5073	4914.8	146.723	5.70417
BgeEVm035879t1	5059	4900.8	101	3.93781
BgeEVm023358t1	5055	4896.8	193.974	7.56888
BgeEVm033067t1	5049	4890.8	15.1607	0.592295
BgeEVm035880t1	5035	4876.8	12.4368	0.487273
BgeEVm025905t1	5030	4871.8	128.216	5.02868
BgeEVm024234t1	5026	4867.8	158.155	6.20797
BgeEVm035881t1	5013	4854.8	37.4791	1.47509
BgeEVm033717t1	5011	4852.8	4.00822	0.157819
BgeEVm030610t1	5011	4852.8	42	1.6537
BgeEVm022769t1	5007	4848.8	65.9563	2.5991
BgeEVm022770t1	5002	4843.8	217.789	8.59112
BgeEVm041471t1	4995	4836.8	150.012	5.9261
BgeEVm026272t1	4989	4830.8	9.4147	0.372381
BgeEVm034370t1	4989	4830.8	34.3455	1.35847
BgeEVm033068t1	4986	4827.8	34.5157	1.36605
