target_id	length	eff_length	est_counts	tpm
BgeEVm011799t4	1299	1145.77	13.4956	3.56764
BgeEVm015482t2	451	298.134	0	0
BgeEVm016607t2	310	161.05	1.42812	2.68591
BgeEVm001790t2	5003	4849.77	30.2485	1.88917
BgeEVm002979t25	241	100.074	0	0
BgeEVm000859t2	4444	4290.77	0	0
BgeEVm015019t2	819	665.787	0	0
BgeEVm001420t5	309	160.098	0	0
BgeEVm009592t2	2879	2725.77	1	0.111121
BgeEVm006829t2	5653	5499.77	84.1041	4.63191
BgeEVm020095t2	628	474.787	6	3.82771
BgeEVm012085t1	1557	1403.77	24.3585	5.25583
BgeEVm034843t2	397	244.708	0	0
BgeEVm009940t2	4046	3892.77	307.401	23.9185
BgeEVm009940t3	4046	3892.77	184.441	14.3511
BgeEVm009940t1	3695	3541.77	1097.87	93.8895
BgeEVm004284t2	3837	3683.77	550.866	45.294
BgeEVm009083t2	937	783.787	0.614544	0.237488
BgeEVm019567t2	588	434.796	8	5.57304
BgeEVm007323t2	1730	1576.77	10.3946	1.99676
BgeEVm007323t4	1636	1482.77	25.7015	5.25016
BgeEVm007323t3	1851	1697.77	24.9039	4.44299
BgeEVm018647t3	503	349.886	1.0038	0.868978
BgeEVm000286t6	862	708.787	0	0
BgeEVm007793t12	230	91.1422	8.06831	26.8133
BgeEVm007793t6	680	526.787	0	0
BgeEVm007793t11	258	114.366	1.58829	4.20651
BgeEVm007793t4	650	496.787	19.3232	11.7814
BgeEVm007793t5	1399	1245.77	167.467	40.7172
BgeEVm007793t9	356	204.747	28.4489	42.0858
BgeEVm007793t2	1252	1098.77	0	0
BgeEVm007793t8	328	177.913	21.2103	36.1101
BgeEVm007793t10	360	208.613	0	0
BgeEVm007793t7	303	154.565	32.6555	63.9929
BgeEVm000550t4	6204	6050.77	0	0
BgeEVm000550t5	6005	5851.77	0	0
BgeEVm000550t2	7632	7478.77	1.95616e-06	7.92247e-08
BgeEVm000550t3	6184	6030.77	0	0
BgeEVm000286t19	660	506.787	0	0
BgeEVm027488t2	597	443.796	3.48264	2.37691
BgeEVm006474t2	2106	1952.77	12.103	1.87728
BgeEVm004497t4	3047	2893.77	29.608	3.09907
BgeEVm005583t2	4466	4312.77	636.693	44.7158
BgeEVm010293t3	1465	1311.77	0	0
BgeEVm003575t2	3276	3122.77	70.8929	6.87623
BgeEVm003575t3	3283	3129.77	89.97	8.70708
BgeEVm003318t3	1895	1741.77	2.69996	0.469519
BgeEVm003318t2	3157	3003.77	0.0954287	0.00962275
BgeEVm029384t1	295	147.252	4.86271	10.0024
BgeEVm029384t2	368	216.404	1.13729	1.59182
BgeEVm017082t2	249	106.802	0	0
BgeEVm007636t4	292	144.539	3.47681	7.28591
BgeEVm025591t2	950	796.787	4	1.52057
BgeEVm031035t2	321	171.321	3.53615	6.25185
BgeEVm005489t4	1992	1838.77	18.7175	3.08325
BgeEVm005489t2	1992	1838.77	46.7938	7.70811
BgeEVm005489t1	2184	2030.77	0	0
BgeEVm005489t5	1992	1838.77	37.4351	6.16649
BgeEVm004308t2	3137	2983.77	86.593	8.79032
BgeEVm000757t4	2339	2185.77	45.1948	6.26284
BgeEVm000757t2	5253	5099.77	273.775	16.2604
BgeEVm000757t1	5319	5165.77	814.014	47.7292
BgeEVm000757t3	5391	5237.77	53.7412	3.10777
BgeEVm000559t4	1392	1238.77	0	0
BgeEVm000757t5	3435	3281.77	187.693	17.3232
BgeEVm019619t3	707	553.787	32.8498	17.9671
BgeEVm019922t5	473	319.991	1.03276	0.977573
BgeEVm001047t12	363	211.531	0	0
BgeEVm021152t2	417	264.445	0	0
BgeEVm021152t3	1051	897.772	0	0
BgeEVm002762t2	4629	4475.77	10.8276	0.732746
BgeEVm006786t2	2886	2732.77	74.8203	8.29285
BgeEVm018990t2	557	403.804	109.667	82.2608
BgeEVm003772t4	224	86.3386	0	0
BgeEVm025537t2	509	355.886	1.19711	1.01885
BgeEVm017413t3	1467	1313.77	48.723	11.2331
BgeEVm017475t2	1686	1532.77	5.88122	1.16219
BgeEVm017413t2	1141	987.772	111.384	34.1551
BgeEVm001541t2	3717	3563.77	17.6917	1.50365
BgeEVm001541t5	2947	2793.77	3.65256	0.395999
BgeEVm011111t1	1353	1199.77	35.0932	8.85955
BgeEVm009171t2	1985	1831.77	237.549	39.2799
BgeEVm030090t2	211	76.3667	0	0
BgeEVm025291t2	486	332.937	0	0
BgeEVm000464t6	221	84.0719	0	0
BgeEVm000323t4	6139	5985.77	38.3459	1.94038
BgeEVm000323t3	10912	10758.8	43.6541	1.22899
BgeEVm025156t2	226	87.9514	0.675378	2.3259
BgeEVm014542t2	896	742.787	15	6.11666
BgeEVm005264t2	2365	2211.77	0	0
BgeEVm003570t2	2600	2446.77	23.2978	2.88409
BgeEVm003570t3	2332	2178.77	14.8141	2.05945
BgeEVm017646t5	210	75.6268	0	0
BgeEVm006271t6	2072	1918.77	0	0
BgeEVm006271t8	2230	2076.77	13.9746	2.03816
BgeEVm006271t3	2087	1933.77	326.013	51.0643
BgeEVm006271t7	2024	1870.77	104.012	16.8404
BgeEVm004573t2	2607	2453.77	0	0
BgeEVm007571t2	1115	961.772	1.18189	0.372214
BgeEVm007571t4	844	690.787	3.81811	1.67414
BgeEVm019471t2	1868	1714.77	0	0
BgeEVm009606t3	1216	1062.77	8.6066	2.4529
BgeEVm003058t2	1733	1579.77	21.5247	4.12696
BgeEVm007346t2	2267	2113.77	0	0
BgeEVm017481t7	470	317.009	2.0321	1.94161
BgeEVm007989t4	2555	2401.77	55.9685	7.05829
BgeEVm023361t2	559	405.804	1114.77	832.066
BgeEVm011314t2	1217	1063.77	0	0
BgeEVm011695t2	1457	1303.77	1.12285e-05	2.6086e-06
BgeEVm021749t2	842	688.787	4	1.75899
BgeEVm006235t2	2013	1859.77	101.901	16.5961
BgeEVm006508t9	339	188.439	0	0
BgeEVm027074t2	440	287.225	0	0
BgeEVm005575t4	2049	1895.77	0	0
BgeEVm005575t2	2836	2682.77	0	0
BgeEVm005575t5	2246	2092.77	0	0
BgeEVm005575t3	1858	1704.77	16.3648	2.90758
BgeEVm017333t2	439	286.225	0	0
BgeEVm015624t2	422	269.41	1.47742	1.66104
BgeEVm005241t9	571	417.804	0	0
BgeEVm004629t3	3534	3380.77	0	0
BgeEVm004629t2	3556	3402.77	0	0
BgeEVm013955t2	1901	1747.77	0	0
BgeEVm000500t4	5715	5561.77	0	0
BgeEVm010500t2	1910	1756.77	6	1.03448
BgeEVm012350t2	1307	1153.77	88.5082	23.2354
BgeEVm010748t2	1312	1158.77	7.09518	1.85461
BgeEVm006168t7	832	678.787	1	0.446225
BgeEVm000375t2	6817	6663.77	36.7946	1.67244
BgeEVm009870t4	2688	2534.77	2	0.238989
BgeEVm009870t5	3541	3387.77	0	0
BgeEVm009870t2	3461	3307.77	0	0
BgeEVm003028t15	579	425.796	0	0
BgeEVm010956t2	4206	4052.77	286	21.3748
BgeEVm003843t4	3198	3044.77	55.4604	5.51716
BgeEVm003843t3	2888	2734.77	9.48101	1.05008
BgeEVm035730t2	309	160.098	37.1892	70.3588
BgeEVm000339t3	6599	6445.77	43.7051	2.05374
BgeEVm000339t2	6635	6481.77	2.71201	0.126732
BgeEVm013435t2	1693	1539.77	1	0.196712
BgeEVm013435t3	1892	1738.77	0	0
BgeEVm006953t3	3992	3838.77	93.1775	7.35201
BgeEVm000454t3	5882	5728.77	140.868	7.44799
BgeEVm005091t2	2212	2058.77	0	0
BgeEVm006721t5	1407	1253.77	14.9558	3.61309
BgeEVm006721t3	3272	3118.77	50.2479	4.88002
BgeEVm008253t3	1920	1766.77	48.4486	8.30593
BgeEVm008253t2	3302	3148.77	330.368	31.7793
BgeEVm001043t3	5829	5675.77	306.898	16.3779
BgeEVm001043t2	4327	4173.77	156.764	11.3764
BgeEVm001043t4	5893	5739.77	26.2765	1.38663
BgeEVm004404t2	787	633.787	0	0
BgeEVm009338t3	1855	1701.77	76.5147	13.6186
BgeEVm009338t1	3176	3022.77	36.9265	3.70016
BgeEVm003667t2	2426	2272.77	8.99205	1.19837
BgeEVm003155t2	2567	2413.77	40.4211	5.07223
BgeEVm003311t3	3420	3266.77	80.2808	7.44355
BgeEVm003311t5	3692	3538.77	29.2843	2.50651
BgeEVm003311t2	3560	3406.77	0	0
BgeEVm003311t4	3344	3190.77	0	0
BgeEVm003311t7	2100	1946.77	6.60607	1.02782
BgeEVm003347t5	3903	3749.77	24.7744	2.00118
BgeEVm003347t7	1350	1196.77	0.00129453	0.000327633
BgeEVm003347t8	1284	1130.77	39.5422	10.5919
BgeEVm003347t9	1110	956.772	5.47944	1.73466
BgeEVm003347t10	905	751.787	6.80976	2.74362
BgeEVm003347t4	1337	1183.77	13.2144	3.38117
BgeEVm026345t3	472	318.997	0	0
BgeEVm014140t2	1332	1178.77	2.37159	0.609392
BgeEVm024227t4	663	509.787	11.876	7.05619
BgeEVm024901t2	437	284.241	0	0
BgeEVm010399t2	3826	3672.77	148.414	12.2396
BgeEVm000168t2	8862	8708.77	51.4118	1.78811
BgeEVm000168t5	9504	9350.77	362.482	11.7416
BgeEVm000168t3	9519	9365.77	295.429	9.55425
BgeEVm000168t4	9613	9459.77	83.678	2.67928
BgeEVm013875t2	1078	924.772	5.20079	1.70342
BgeEVm000278t2	6633	6479.77	42.4977	1.98652
BgeEVm000768t7	6319	6165.77	80.2488	3.9422
BgeEVm000768t8	5474	5320.77	12.2775	0.698914
BgeEVm000768t4	5979	5825.77	149.92	7.79462
BgeEVm000768t3	6021	5867.77	0	0
BgeEVm000768t6	6531	6377.77	60.329	2.86513
BgeEVm006443t4	3190	3036.77	0.288581	0.0287835
BgeEVm006443t3	3341	3187.77	0	0
BgeEVm006443t2	1247	1093.77	0.43707	0.121035
BgeEVm013100t2	1331	1177.77	8.55236	2.19944
BgeEVm022557t2	854	700.787	2	0.864433
BgeEVm012956t2	4708	4554.77	53.156	3.53487
BgeEVm022557t1	747	593.787	5.08696	2.59486
BgeEVm017903t3	340	189.386	0	0
BgeEVm017903t2	852	698.787	3.16262	1.37085
BgeEVm001670t2	4717	4563.77	91.1791	6.05144
BgeEVm001071t2	3421	3267.77	16.3286	1.5135
BgeEVm001867t2	3511	3357.77	45.9578	4.14568
BgeEVm007080t5	2834	2680.77	0	0
BgeEVm014994t2	2484	2330.77	0	0
BgeEVm025978t2	1076	922.772	4.21311	1.38292
BgeEVm013440t3	372	220.267	0	0
BgeEVm013440t4	324	174.156	0	0
BgeEVm013440t2	484	330.949	0	0
BgeEVm013440t6	385	232.933	0	0
BgeEVm013440t7	278	131.943	1	2.29563
BgeEVm013440t5	761	607.787	3.3973	1.69305
BgeEVm004499t2	1652	1498.77	0	0
BgeEVm014659t2	1163	1009.77	0	0
BgeEVm014659t3	1354	1200.77	0	0
BgeEVm005232t3	1179	1025.77	4.60742	1.36049
BgeEVm015076t2	580	426.796	0	0
BgeEVm016572t2	1629	1475.77	0	0
BgeEVm007740t3	495	341.924	1	0.885844
BgeEVm000509t2	6475	6321.77	57.5287	2.75634
BgeEVm000509t1	7479	7325.77	61.7131	2.5516
BgeEVm000552t5	1037	883.772	11.8263	4.05319
BgeEVm008886t2	723	569.787	5.62146	2.9883
BgeEVm026043t3	410	257.531	0	0
BgeEVm015723t2	1805	1651.77	1251.35	229.464
BgeEVm034375t2	382	229.984	0	0
BgeEVm005067t3	1563	1409.77	6.78854	1.45853
BgeEVm011897t1	1392	1238.77	14	3.42314
BgeEVm011897t3	1138	984.772	0	0
BgeEVm002034t2	3657	3503.77	0	0
BgeEVm002034t4	2219	2065.77	3.64385	0.534275
BgeEVm016886t3	1062	908.772	4.29528	1.43161
BgeEVm015022t2	866	712.787	1.50692	0.640351
BgeEVm016886t2	1120	966.772	0	0
BgeEVm011878t3	1428	1274.77	17.7234	4.21117
BgeEVm024920t2	688	534.787	1	0.566378
BgeEVm011576t2	1818	1664.77	0	0
BgeEVm004703t1	3472	3318.77	12.3835	1.13019
BgeEVm004703t2	3204	3050.77	12.6165	1.25261
BgeEVm001667t2	3841	3687.77	24	1.97122
BgeEVm008766t2	2033	1879.77	0	0
BgeEVm009771t2	2752	2598.77	1	0.116552
BgeEVm016821t1	3965	3811.77	0	0
BgeEVm006189t4	312	162.922	6.36685	11.8368
BgeEVm019035t3	500	346.912	1.33967	1.16968
BgeEVm019035t2	288	140.934	0.111944	0.240587
BgeEVm033485t1	684	530.787	1.08258	0.617769
BgeEVm001735t2	4096	3942.77	2	0.153644
BgeEVm002467t4	3687	3533.77	1.25385e-07	1.07472e-08
BgeEVm002467t3	3719	3565.77	0	0
BgeEVm008417t2	1952	1798.77	71.1916	11.9878
BgeEVm008417t4	1591	1437.77	23.3877	4.92703
BgeEVm010655t6	1960	1806.77	1.45066	0.243192
BgeEVm013504t2	1665	1511.77	0	0
BgeEVm005349t3	3049	2895.77	0	0
BgeEVm005349t2	3062	2908.77	0	0
BgeEVm003475t5	1226	1072.77	2	0.56469
BgeEVm015664t2	1897	1743.77	0	0
BgeEVm008263t2	2355	2201.77	17.007	2.33961
BgeEVm008263t4	1331	1177.77	0	0
BgeEVm008263t1	1945	1791.77	7.04436e-05	1.19082e-05
BgeEVm002011t4	2529	2375.77	45.1432	5.7554
BgeEVm002011t2	3165	3011.77	186.716	18.7779
BgeEVm002011t1	3063	2909.77	198.095	20.6206
BgeEVm007680t2	2622	2468.77	0	0
BgeEVm007232t1	1248	1094.77	0.187294	0.0518189
BgeEVm006882t13	1271	1117.77	3.7449	1.01479
BgeEVm007232t2	1248	1094.77	21.7466	6.01664
BgeEVm018478t2	548	394.804	1.0917	0.837544
BgeEVm001613t3	3648	3494.77	0	0
BgeEVm001613t2	3661	3507.77	0	0
BgeEVm001613t4	3696	3542.77	0	0
BgeEVm010995t3	1477	1323.77	1	0.22881
BgeEVm010995t4	1551	1397.77	0	0
BgeEVm010832t2	1856	1702.77	0	0
BgeEVm005052t1	3049	2895.77	0.123644	0.0129329
BgeEVm005052t2	3117	2963.77	0	0
BgeEVm005052t4	1718	1564.77	8.7856	1.70062
BgeEVm005052t3	3586	3432.77	23.0908	2.03742
BgeEVm018369t2	250	107.662	1.53705	4.32426
BgeEVm025814t2	442	289.209	1	1.04731
BgeEVm005870t2	1827	1673.77	1.36996	0.247912
BgeEVm005325t3	852	698.787	4.72574	2.04839
BgeEVm010771t95	878	724.787	44.3985	18.5543
BgeEVm027693t1	286	139.11	3.69008	8.03459
BgeEVm010771t96	745	591.787	19.4756	9.96813
BgeEVm018439t8	319	169.439	1	1.78762
BgeEVm030084t2	252	109.296	1	2.77129
BgeEVm000194t1	7665	7511.77	249.898	10.0764
BgeEVm000194t4	8012	7858.77	84.4199	3.2537
BgeEVm027587t2	250	107.662	0	0
BgeEVm006793t2	2135	1981.77	13	1.98691
BgeEVm027378t2	562	408.804	1.92148	1.42367
BgeEVm018414t3	426	273.38	1	1.10795
BgeEVm018414t2	454	301.117	0	0
BgeEVm008151t2	2450	2296.77	1.37293	0.181058
BgeEVm023120t3	363	211.531	0	0
BgeEVm023120t8	362	210.555	0	0
BgeEVm023120t9	362	210.555	0	0
BgeEVm023120t4	362	210.555	0	0
BgeEVm012291t2	3372	3218.77	851	80.0805
BgeEVm007947t1	2063	1909.77	33.7925	5.35952
BgeEVm007947t2	1954	1800.77	0	0
Toll_Toll-like-R7_BgeEVm000745t2	5831	5677.77	27.0351	1.44224
BgeEVm005427t2	1991	1837.77	6.02505	0.993017
BgeEVm017092t2	322	172.282	2	3.51622
BgeEVm008271t6	2402	2248.77	35.1251	4.73107
BgeEVm002574t11	296	148.148	0	0
BgeEVm021023t3	354	202.8	1	1.49355
BgeEVm021023t4	445	292.177	4.40797	4.56961
BgeEVm036585t2	216	80.174	0	0
BgeEVm010682t1	2464	2310.77	0	0
BgeEVm000690t3	5491	5337.77	127.846	7.25462
BgeEVm000059t4	11428	11274.8	43.5728	1.17056
BgeEVm000059t2	11458	11304.8	115.991	3.10777
BgeEVm000059t3	11449	11295.8	5.01356	0.134437
BgeEVm001593t2	2527	2373.77	29.1848	3.72396
BgeEVm001321t2	2780	2626.77	11.0027	1.26872
BgeEVm000574t2	5498	5344.77	0	0
BgeEVm003689t66	374	222.21	0	0
BgeEVm008032t2	1132	978.772	0	0
BgeEVm005370t6	446	293.166	0	0
BgeEVm005370t12	421	268.425	0	0
BgeEVm005370t13	446	293.166	0	0
BgeEVm005370t3	919	765.787	3	1.18659
BgeEVm005370t5	961	807.787	0.726684	0.272481
BgeEVm005370t2	1185	1031.77	1.6313	0.478891
BgeEVm005370t1	1270	1116.77	0	0
BgeEVm026721t2	721	567.787	0	0
BgeEVm009861t2	2075	1921.77	42	6.61965
BgeEVm010067t3	1733	1579.77	8.06418	1.54616
BgeEVm010067t2	1948	1794.77	115.854	19.5519
BgeEVm027969t2	598	444.796	62	42.22
BgeEVm002619t2	3425	3271.77	172.827	15.9998
BgeEVm004563t2	1090	936.772	1.4798	0.478474
BgeEVm001477t4	4131	3977.77	6.15651	0.468795
BgeEVm001477t5	3018	2864.77	0	0
BgeEVm001477t3	4115	3961.77	89.9132	6.87419
BgeEVm001477t2	4127	3973.77	2.67655	0.204014
BgeEVm002842t3	2924	2770.77	0	0
BgeEVm002842t4	2929	2775.77	0	0
BgeEVm002842t2	2917	2763.77	0	0
BgeEVm002842t5	2896	2742.77	0	0
BgeEVm000254t15	2350	2196.77	214.838	29.622
BgeEVm000254t10	2293	2139.77	0	0
BgeEVm000254t9	3076	2922.77	8.65424	0.896853
BgeEVm000254t5	4379	4225.77	71.5496	5.12848
BgeEVm000254t4	5214	5060.77	51.0265	3.05398
BgeEVm000254t2	7099	6945.77	431.977	18.8377
BgeEVm000254t3	5340	5186.77	0	0
BgeEVm000254t8	3979	3825.77	104.625	8.28328
BgeEVm002993t2	3660	3506.77	0	0
BgeEVm010801t3	1875	1721.77	0	0
BgeEVm010801t2	1130	976.772	0	0
BgeEVm002492t2	5058	4904.77	17	1.04983
BgeEVm001033t2	4815	4661.77	59.5475	3.86901
BgeEVm008230t1	3900	3746.77	141	11.3985
BgeEVm008230t2	2427	2273.77	0	0
BgeEVm001266t2	3811	3657.77	0	0
BgeEVm013033t2	3303	3149.77	104.123	10.0128
BgeEVm021718t3	821	667.787	2.26916	1.02923
BgeEVm002414t2	3529	3375.77	36.8369	3.30519
BgeEVm015882t2	3352	3198.77	0	0
BgeEVm009205t2	1475	1321.77	6.09939	1.39771
BgeEVm015834t2	516	362.873	0	0
BgeEVm000131t3	13175	13021.8	284.776	6.62401
BgeEVm000131t4	8676	8522.77	209.14	7.43266
BgeEVm000131t2	9815	9661.77	0	0
BgeEVm000131t5	9794	9640.77	0	0
BgeEVm004960t2	1787	1633.77	0	0
BgeEVm004960t3	1803	1649.77	12.6353	2.31979
BgeEVm002098t2	3291	3137.77	1.1773e-07	1.13645e-08
BgeEVm004864t4	1830	1676.77	6.026	1.08854
BgeEVm004864t2	3307	3153.77	20.8736	2.00473
BgeEVm004864t3	2072	1918.77	3.79599	0.599225
BgeEVm004864t5	1848	1694.77	0	0
BgeEVm014147t2	1467	1313.77	0	0
BgeEVm014147t3	1687	1533.77	0	0
BgeEVm000102t13	1403	1249.77	14.2914	3.46362
BgeEVm000102t15	599	445.796	0	0
BgeEVm000102t12	1388	1234.77	0	0
BgeEVm000102t14	1171	1017.77	29.0613	8.64873
BgeEVm001165t2	3863	3709.77	67.3715	5.50068
BgeEVm000820t2	2544	2390.77	5.10745	0.647073
BgeEVm011126t3	1332	1178.77	0	0
BgeEVm011126t2	1509	1355.77	0	0
BgeEVm002238t2	647	493.787	0	0
BgeEVm008970t2	1559	1405.77	1	0.215463
BgeEVm008970t4	1715	1561.77	0	0
BgeEVm008970t3	1474	1320.77	0	0
BgeEVm012712t7	1426	1272.77	0	0
BgeEVm012712t5	1267	1113.77	0	0
BgeEVm012712t9	970	816.787	0	0
BgeEVm004940t2	2530	2376.77	2.82302	0.359761
BgeEVm012712t4	1314	1160.77	0	0
BgeEVm012712t3	1173	1019.77	3.20384	0.951603
BgeEVm004066t2	2415	2261.77	47.2424	6.3266
BgeEVm004066t5	2409	2255.77	29.4374	3.95268
BgeEVm004066t3	1447	1293.77	30.9229	7.23952
BgeEVm004066t4	1791	1637.77	8.61891	1.59399
BgeEVm002415t2	4458	4304.77	0	0
BgeEVm002415t4	4323	4169.77	2	0.14528
BgeEVm000863t1	4400	4246.77	18.6543	1.33048
BgeEVm006410t3	2164	2010.77	0	0
BgeEVm018847t2	293	145.454	0	0
BgeEVm006314t2	1962	1808.77	20	3.34914
BgeEVm013236t3	1719	1565.77	0	0
BgeEVm022276t2	243	101.754	1.93053	5.74663
BgeEVm029515t2	782	628.787	9.54334	4.5971
BgeEVm017438t1	3130	2976.77	3.80348	0.387011
BgeEVm003895t2	4231	4077.77	71.4141	5.30455
BgeEVm019868t2	709	555.787	9.64846	5.2582
BgeEVm000013t2	16494	16340.8	82.3655	1.52672
BgeEVm000013t5	2380	2226.77	30.6521	4.16938
BgeEVm000013t3	16494	16340.8	214.026	3.96718
BgeEVm007376t2	2067	1913.77	158	25.0066
BgeEVm012517t2	1015	861.772	10.851	3.81388
BgeEVm003529t2	3089	2935.77	15.862	1.63653
BgeEVm003424t2	2253	2099.77	60	8.65499
BgeEVm012298t3	947	793.787	4.81129	1.83588
BgeEVm012298t4	1376	1222.77	6.17594	1.52984
BgeEVm012298t2	1029	875.772	0	0
BgeEVm000441t4	7192	7038.77	20.7381	0.892401
BgeEVm017530t1	2581	2427.77	0	0
BgeEVm010818t2	1307	1153.77	6.40194	1.68066
BgeEVm005144t2	2572	2418.77	17.6265	2.20728
BgeEVm017474t1	540	386.811	6.10024	4.77678
BgeEVm005144t4	1888	1734.77	5.11336	0.892794
BgeEVm008995t2	1616	1462.77	9	1.8636
BgeEVm009773t4	911	757.787	6.08915	2.43387
BgeEVm020433t2	511	357.886	0	0
BgeEVm001163t3	6338	6184.77	52	2.54664
BgeEVm001163t1	6350	6196.77	0	0
BgeEVm000402t3	5555	5401.77	41.4164	2.32233
BgeEVm005803t3	2183	2029.77	0	0
BgeEVm005803t2	2655	2501.77	1.04328	0.126311
BgeEVm000575t3	5889	5735.77	658.569	34.7774
BgeEVm002728t2	5949	5795.77	16.4733	0.860909
BgeEVm002728t1	3286	3132.77	8.96134	0.866426
BgeEVm008194t2	2453	2299.77	55.4766	7.30655
BgeEVm031765t2	883	729.787	0.498033	0.206704
BgeEVm009325t3	2921	2767.77	30.4657	3.33402
BgeEVm010248t2	1341	1187.77	0	0
BgeEVm004279t3	2614	2460.77	29.7581	3.66287
BgeEVm000667t2	5563	5409.77	40.0538	2.2426
BgeEVm000667t3	4202	4048.77	29.1525	2.18092
BgeEVm000667t1	5669	5515.77	52.3843	2.87662
BgeEVm002526t2	3479	3325.77	56.6531	5.15963
BgeEVm008765t3	1428	1274.77	126.646	30.0918
BgeEVm008765t5	615	461.796	10.0561	6.59579
BgeEVm008765t2	1043	889.772	13.6968	4.66259
BgeEVm036551t2	1410	1256.77	4	0.964031
BgeEVm016251t4	2519	2365.77	21.9083	2.80494
BgeEVm021491t2	448	295.15	2	2.05246
BgeEVm011616t2	941	787.787	4	1.53794
BgeEVm000932t6	386	233.911	0	0
BgeEVm000932t12	446	293.166	6.85217	7.07948
BgeEVm003612t16	378	226.081	0	0
BgeEVm024384t1	283	136.409	0	0
BgeEVm003917t4	3237	3083.77	906.902	89.077
BgeEVm003917t3	2511	2357.77	5249.88	674.428
BgeEVm006697t2	2288	2134.77	0	0
BgeEVm009653t2	2995	2841.77	0	0
BgeEVm009653t4	3243	3089.77	0	0
BgeEVm009653t3	3076	2922.77	2.64931	0.274552
BgeEVm009653t5	3167	3013.77	0	0
BgeEVm008604t2	1534	1380.77	0	0
BgeEVm000623t12	5230	5076.77	0	0
BgeEVm000623t13	4763	4609.77	109.012	7.16279
BgeEVm000623t10	4805	4651.77	150.682	9.81141
BgeEVm000623t8	6109	5955.77	4.98868	0.253708
BgeEVm000623t11	4805	4651.77	19.2291	1.25207
BgeEVm000623t9	6109	5955.77	25.8276	1.31351
BgeEVm004564t3	2562	2408.77	0.153944	0.0193578
BgeEVm004564t2	2789	2635.77	123.807	14.2274
BgeEVm001161t2	4287	4133.77	0	0
BgeEVm001161t1	4134	3980.77	1	0.0760887
BgeEVm008709t1	1903	1749.77	1366.12	236.479
BgeEVm008709t2	1765	1611.77	8.88499	1.66971
BgeEVm001928t2	3492	3338.77	0	0
BgeEVm000931t2	4199	4045.77	0	0
BgeEVm010092t2	1903	1749.77	0	0
BgeEVm001271t5	3937	3783.77	0	0
BgeEVm001271t3	2284	2130.77	0	0
BgeEVm001271t2	2515	2361.77	0	0
BgeEVm002724t2	2826	2672.77	6.83636	0.77473
BgeEVm011713t4	1286	1132.77	9.49686	2.53937
BgeEVm011713t3	1120	966.772	1947.5	610.157
BgeEVm010328t3	1495	1341.77	0	0
BgeEVm010328t4	1591	1437.77	0	0
BgeEVm009097t5	222	84.8112	1	3.57136
BgeEVm004183t1	4035	3881.77	1	0.0780293
BgeEVm004183t2	4106	3952.77	0	0
BgeEVm004064t2	1001	847.772	7.79334	2.7844
BgeEVm024308t2	418	265.435	0	0
BgeEVm018464t2	335	184.598	0	0
BgeEVm002223t3	4398	4244.77	8.99262	0.641682
BgeEVm006053t2	2091	1937.77	467.818	73.1243
BgeEVm006053t3	1388	1234.77	83.6781	20.5264
BgeEVm014058t3	904	750.787	0	0
BgeEVm014058t2	1951	1797.77	0	0
BgeEVm014058t4	1824	1670.77	0	0
BgeEVm008101t2	2332	2178.77	4	0.556078
BgeEVm019435t2	364	212.504	0	0
BgeEVm014126t3	1312	1158.77	0	0
BgeEVm018076t2	376	224.148	5.09002	6.87817
BgeEVm028749t2	208	74.0571	0	0
BgeEVm016803t2	655	501.787	8.58781	5.18382
BgeEVm016803t3	604	450.796	110.412	74.1864
BgeEVm016800t2	576	422.804	50.7692	36.3705
BgeEVm009029t5	5527	5373.77	528.949	29.8141
BgeEVm009029t4	786	632.787	119.867	57.3761
BgeEVm009029t6	2084	1930.77	679.474	106.593
BgeEVm012506t2	535	381.818	4.67584	3.70929
BgeEVm023156t4	472	318.997	2.49497	2.36901
BgeEVm023156t2	506	352.886	2.81163	2.4133
BgeEVm008590t3	2095	1941.77	0	0
BgeEVm002327t5	4016	3862.77	37.057	2.90576
BgeEVm006039t4	1848	1694.77	16.6972	2.98415
BgeEVm020095t4	323	173.208	2.23436	3.90726
BgeEVm010477t2	2681	2527.77	639.029	76.5721
BgeEVm013536t5	1106	952.772	247.128	78.5635
BgeEVm010453t3	259	115.243	6.93879	18.2372
BgeEVm004328t2	2864	2710.77	36.7781	4.10945
BgeEVm011737t2	1923	1769.77	1.8178	0.311112
BgeEVm000037t3	13300	13146.8	37.3859	0.861344
BgeEVm000849t2	4622	4468.77	13.263	0.898958
BgeEVm000849t1	4639	4485.77	0	0
BgeEVm019577t2	1088	934.772	0	0
BgeEVm006014t2	1568	1414.77	19.4228	4.15827
BgeEVm010563t2	2061	1907.77	0	0
BgeEVm004971t2	3194	3040.77	0	0
BgeEVm004971t5	3292	3138.77	0	0
BgeEVm004971t6	1927	1773.77	3.19584	0.545727
BgeEVm004971t3	3126	2972.77	0	0
BgeEVm000515t4	2176	2022.77	28.31	4.23916
BgeEVm012875t1	1461	1307.77	203.277	47.0808
BgeEVm003031t2	3284	3130.77	0	0
BgeEVm024777t2	486	332.937	0	0
BgeEVm007640t2	756	602.787	26.6456	13.389
BgeEVm011973t3	1965	1811.77	4941.87	826.181
BgeEVm011973t4	608	454.796	4602.58	3065.3
BgeEVm002284t2	3724	3570.77	28	2.37511
BgeEVm005881t6	2986	2832.77	8.65505	0.925434
