target_id	length	eff_length	est_counts	tpm
BgeEVm018711t10	1003	847.454	0	0
BgeEVm015765t5	268	119.498	0	0
BgeEVm005956t2	1805	1649.45	0	0
BgeEVm007085t35	258	110.849	0	0
BgeEVm007085t40	226	84.206	0	0
BgeEVm002484t2	2711	2555.45	0.0523184	0.0103565
BgeEVm021311t2	1338	1182.45	0	0
BgeEVm009225t2	1797	1641.45	7	2.15722
BgeEVm008346t12	358	203.569	0	0
BgeEVm008731t2	1356	1200.45	28	11.7988
BgeEVm017520t4	397	241.843	5	10.4583
BgeEVm023109t2	969	813.454	0	0
BgeEVm009542t2	1256	1100.45	269.908	124.071
BgeEVm014744t2	792	636.454	2	1.5896
BgeEVm014492t2	434	278.65	0	0
BgeEVm023918t3	221	80.2743	0	0
BgeEVm013452t6	242	97.1377	0	0
BgeEVm012033t4	268	119.498	0	0
BgeEVm021068t3	556	400.454	2	2.52641
BgeEVm003371t2	2804	2648.45	5	0.955
BgeEVm028271t1	247	101.42	0	0
BgeEVm013075t2	511	355.479	0	0
BgeEVm010249t2	1367	1211.45	11	4.59316
BgeEVm015799t2	371	216.217	1633.41	3821.48
BgeEVm010771t169	257	109.99	0	0
BgeEVm010771t154	276	126.664	0	0
BgeEVm010771t150	299	147.506	0	0
BgeEVm012513t2	400	244.827	0	0
BgeEVm010771t104	530	374.467	0	0
BgeEVm023591t2	452	296.584	0	0
BgeEVm003509t50	242	97.1377	0	0
BgeEVm016427t2	880	724.454	64	44.6884
BgeEVm024260t2	721	565.454	0	0
BgeEVm000190t2	8027	7871.45	0	0
BgeEVm017287t2	240	95.4707	0	0
BgeEVm007085t39	229	86.5896	0	0
BgeEVm005289t2	2154	1998.45	2	0.506246
BgeEVm007962t2	1611	1455.45	8	2.78046
BgeEVm015957t2	260	112.561	0	0
BgeEVm010081t1	1050	894.454	1	0.565546
BgeEVm003512t2	2329	2173.45	13	3.02565
BgeEVm005049t2	1538	1382.45	3	1.09773
BgeEVm015707t3	217	77.2189	0	0
BgeEVm008941t24	216	76.4401	0	0
BgeEVm012887t2	1055	899.454	203	114.168
BgeEVm031381t1	216	76.4401	0	0
BgeEVm008760t8	289	138.341	0	0
BgeEVm002546t2	2551	2395.45	0	0
BgeEVm017399t4	781	625.454	0	0
BgeEVm006704t9	2977	2821.45	0	0
BgeEVm013102t2	451	295.593	2	3.42264
BgeEVm001056t2	4586	4430.45	118	13.4729
BgeEVm012045t2	972	816.454	8	4.9566
BgeEVm000351t61	1208	1052.45	0	0
BgeEVm011678t18	203	66.6106	0	0
BgeEVm018577t2	577	421.454	10	12.0026
BgeEVm017820t2	1019	863.454	0	0
BgeEVm003509t47	220	79.5283	0	0
BgeEVm022396t3	248	102.256	0	0
BgeEVm022484t2	809	653.454	2	1.54825
BgeEVm006772t2	1797	1641.45	30	9.24525
BgeEVm032760t1	224	82.6448	0	0
BgeEVm011395t2	290	139.252	0	0
BgeEVm029574t1	735	579.454	1	0.872985
BgeEVm024536t2	272	123.114	0	0
BgeEVm023566t2	221	80.2743	0	0
BgeEVm024671t1	277	127.535	0	0
BgeEVm015920t1	1096	940.454	0	0
BgeEVm005817t2	2022	1866.45	0	0
BgeEVm005465t2	2117	1961.45	3	0.773694
BgeEVm010141t2	1303	1147.45	40	17.634
BgeEVm015878t3	363	208.474	0	0
BgeEVm010771t145	312	159.624	0	0
BgeEVm010771t146	312	159.624	0	0
BgeEVm013412t1	677	521.454	0	0
BgeEVm010941t2	1636	1480.45	1	0.341689
BgeEVm006152t5	810	654.454	1471	1137
BgeEVm003835t2	3354	3198.45	0	0
BgeEVm007899t2	1760	1604.45	0	0
BgeEVm014117t4	669	513.454	750.831	739.719
BgeEVm011757t15	205	68.1117	0	0
BgeEVm018392t3	249	103.113	0	0
BgeEVm018392t1	365	210.398	0	0
BgeEVm008467t6	1123	967.454	30.3379	15.8629
BgeEVm002093t2	3428	3272.45	5	0.772898
BgeEVm016023t3	248	102.256	0	0
BgeEVm021885t2	214	74.9091	0	0
BgeEVm008584t30	213	74.1876	0	0
BgeEVm010771t164	251	104.801	0	0
BgeEVm010771t165	251	104.801	0	0
BgeEVm010771t162	256	109.096	0	0
BgeEVm010719t3	1205	1049.45	143	68.9285
BgeEVm013144t2	1710	1554.45	0	0
BgeEVm006459t2	3048	2892.45	25	4.37219
BgeEVm013201t2	1138	982.454	6	3.08933
BgeEVm013657t1	1728	1572.45	1.43866	0.462813
BgeEVm018561t3	235	91.3329	0	0
BgeEVm018561t2	414	258.72	0	0
BgeEVm017316t2	876	720.454	1	0.702133
BgeEVm001134t2	4196	4040.45	6	0.751185
BgeEVm003433t2	2460	2304.45	4	0.878047
BgeEVm008941t18	413	257.728	0	0
BgeEVm007687t2	1697	1541.45	0	0
BgeEVm016083t2	258	110.849	0	0
BgeEVm017277t2	1002	846.454	0	0
BgeEVm006202t2	1700	1544.45	0	0
BgeEVm021189t1	310	157.75	0	0
BgeEVm014122t2	2900	2744.45	0	0
BgeEVm006004t2	1446	1290.45	1	0.391998
BgeEVm011743t6	220	79.5283	0	0
BgeEVm013699t2	811	655.454	10	7.71762
BgeEVm016960t3	227	84.9782	0	0
BgeEVm026482t2	356	201.622	0	0
BgeEVm011060t3	1390	1234.45	8.4882	3.47829
BgeEVm025976t2	1027	871.454	21	12.1899
BgeEVm014173t2	828	672.454	3	2.25676
BgeEVm028212t2	204	67.3673	0	0
BgeEVm022498t3	419	263.694	0	0
BgeEVm029166t2	218	77.9932	0	0
BgeEVm021169t2	216	76.4401	0	0
BgeEVm009880t2	1488	1332.45	10	3.79642
BgeEVm009303t2	1470	1314.45	31	11.93
BgeEVm012144t6	204	67.3673	0	0
BgeEVm011987t4	1254	1098.45	289.287	133.221
BgeEVm011222t2	1689	1533.45	0	0
BgeEVm008179t10	273	124.013	0	0
BgeEVm016377t2	1036	880.454	17	9.76716
BgeEVm017290t2	202	65.8781	0	0
BgeEVm013417t3	895	739.454	0	0
BgeEVm010771t120	384	229.028	0	0
BgeEVm010771t167	271	122.235	0	0
BgeEVm010771t160	261	113.394	0	0
BgeEVm012510t4	227	84.9782	0	0
BgeEVm017000t5	201	65.1591	0	0
BgeEVm018554t2	297	145.648	0	0
BgeEVm028023t2	295	143.803	0	0
BgeEVm016156t2	237	93.0048	0	0
BgeEVm018756t2	1135	979.454	15	7.74699
BgeEVm017002t2	207	69.6002	0	0
BgeEVm003157t2	2746	2590.45	3	0.58583
BgeEVm013400t3	358	203.569	0	0
BgeEVm008461t8	266	117.725	0	0
BgeEVm002984t14	245	99.6982	0	0
BgeEVm002324t2	3652	3496.45	6	0.868059
BgeEVm017399t6	225	83.4292	0	0
BgeEVm008950t10	235	91.3329	0	0
BgeEVm002188t2	2881	2725.45	38	7.05295
BgeEVm015543t2	226	84.206	0	0
BgeEVm003877t2	2777	2621.45	0.269604	0.0520248
BgeEVm013168t2	1387	1231.45	18	7.39401
BgeEVm024515t2	784	628.454	1	0.804919
BgeEVm013523t2	1262	1106.45	8	3.65748
BgeEVm004824t3	2095	1939.45	2.64593	0.690119
BgeEVm004824t4	2387	2231.45	4.35407	0.987038
BgeEVm011757t8	3046	2890.45	0	0
BgeEVm007783t2	2074	1918.45	0	0
BgeEVm021854t2	200	64.4615	0	0
BgeEVm025350t2	590	434.454	0	0
BgeEVm009781t2	1653	1497.45	11	3.71591
BgeEVm019239t2	401	245.819	0	0
BgeEVm007035t10	255	108.262	0	0
BgeEVm003509t35	237	93.0048	0	0
BgeEVm025742t1	257	109.99	0	0
BgeEVm006592t9	259	111.704	0	0
BgeEVm008941t21	232	88.9883	0	0
BgeEVm014326t1	1028	872.454	3	1.73942
BgeEVm020971t2	218	77.9932	0	0
BgeEVm017619t4	253	106.537	0	0
BgeEVm003333t2	1815	1659.45	1	0.304832
BgeEVm004539t2	2535	2379.45	13	2.76371
BgeEVm008584t29	218	77.9932	0	0
BgeEVm000436t2	6505	6349.45	1	0.079669
BgeEVm014035t2	958	802.454	2	1.26077
BgeEVm023104t2	268	119.498	0	0
BgeEVm015199t2	239	94.6389	0	0
BgeEVm008953t2	889	733.454	10.0776	6.95042
BgeEVm016197t2	1588	1432.45	3	1.05942
BgeEVm012761t8	264	115.992	0	0
BgeEVm021352t1	404	248.811	0	0
BgeEVm000312t2	7201	7045.45	1	0.0717988
BgeEVm024754t2	293	141.975	0	0
BgeEVm008950t8	235	91.3329	51.6931	286.307
BgeEVm010098t5	229	86.5896	0	0
BgeEVm009614t2	2194	2038.45	122.551	30.4118
BgeEVm017484t2	854	698.454	4	2.897
BgeEVm008506t15	385	230.013	0	0
BgeEVm008506t24	220	79.5283	0	0
BgeEVm002039t2	7934	7778.45	0	0
BgeEVm013041t2	870	714.454	18	12.7445
BgeEVm019494t3	207	69.6002	0	0
BgeEVm010275t2	3180	3024.45	184.563	30.8691
BgeEVm015204t2	782	626.454	2.5	2.01872
BgeEVm005609t3	1877	1721.45	0	0
BgeEVm007281t2	1756	1600.45	1069.55	338.052
BgeEVm032029t1	230	87.379	0	0
BgeEVm013882t2	1080	924.454	0	0
BgeEVm006592t4	1015	859.454	45.2928	26.6583
BgeEVm021854t1	328	174.738	0	0
BgeEVm001123t2	4557	4401.45	0	0
BgeEVm015971t4	215	75.6768	0	0
BgeEVm015971t3	268	119.498	0	0
BgeEVm007755t2	2243	2087.45	9	2.18098
BgeEVm004117t2	2921	2765.45	0	0
BgeEVm027247t1	259	111.704	0	0
BgeEVm027247t2	257	109.99	0	0
BgeEVm016389t2	592	436.454	0	0
BgeEVm012182t5	254	107.419	0	0
BgeEVm021501t2	494	338.49	3	4.48333
BgeEVm012988t12	996	840.454	0	0
BgeEVm034000t2	203	66.6106	0	0
BgeEVm010428t4	226	84.206	1	6.00735
BgeEVm008760t9	448	292.603	0	0
BgeEVm002378t3	2883	2727.45	0	0
BgeEVm002378t2	3670	3514.45	81	11.6588
BgeEVm003509t43	219	78.7659	0	0
BgeEVm025182t4	270	121.313	0	0
BgeEVm007209t2	5527	5371.45	100.402	9.45528
BgeEVm033422t1	215	75.6768	0	0
BgeEVm010771t89	481	325.533	0	0
BgeEVm024948t2	1249	1093.45	8	3.70097
BgeEVm013147t2	1818	1662.45	0	0
BgeEVm010954t9	229	86.5896	0	0
BgeEVm010771t191	211	72.6665	0	0
BgeEVm010771t187	226	84.206	0	0
BgeEVm013556t12	275	125.78	0	0
BgeEVm013103t3	340	186.251	0	0
BgeEVm013103t2	423	267.685	0	0
BgeEVm005461t3	1522	1366.45	0	0
BgeEVm005461t1	1587	1431.45	0	0
BgeEVm005461t2	1409	1253.45	4.40718	1.7786
BgeEVm001860t2	2762	2606.45	1.30853	0.253956
BgeEVm005965t2	2500	2344.45	0	0
BgeEVm007085t28	341	187.183	0	0
BgeEVm000805t2	4512	4356.45	20	2.32232
BgeEVm007085t30	305	153.07	0	0
BgeEVm018560t2	375	220.138	0	0
BgeEVm007085t38	232	88.9883	0	0
BgeEVm012375t1	834	678.454	0	0
BgeEVm004538t2	2308	2152.45	0	0
BgeEVm011381t15	218	77.9932	0	0
BgeEVm015502t2	245	99.6982	0	0
BgeEVm007062t2	1432	1276.45	0	0
BgeEVm012060t5	201	65.1591	0	0
BgeEVm010771t189	223	81.9013	0	0
BgeEVm037521t2	203	66.6106	0	0
BgeEVm014088t3	728	572.454	0	0
BgeEVm001803t2	3963	3807.45	0	0
BgeEVm008413t2	1685	1529.45	0	0
BgeEVm019209t2	518	362.479	0	0
BgeEVm012017t2	1296	1140.45	2	0.887111
BgeEVm012980t2	587	431.454	1	1.17244
BgeEVm003421t15	256	109.096	0	0
BgeEVm016669t1	445	289.622	0	0
BgeEVm018132t3	257	109.99	0	0
BgeEVm016379t4	222	81.0781	0	0
BgeEVm014330t5	244	98.855	0	0
BgeEVm018494t9	256	109.096	0	0
BgeEVm002269t2	2296	2140.45	1.55405e-08	3.67269e-09
BgeEVm018163t2	1104	948.454	0	0
BgeEVm016802t2	355	200.668	0	0
BgeEVm008179t13	223	81.9013	0	0
BgeEVm008179t12	295	143.803	0	0
BgeEVm003421t14	224	82.6448	0	0
BgeEVm012988t14	236	92.1563	0	0
BgeEVm017651t3	247	101.42	0	0
BgeEVm017651t2	284	133.788	0	0
BgeEVm008760t10	249	103.113	0	0
BgeEVm026248t2	444	288.622	0.5	0.876328
BgeEVm009311t2	2542	2386.45	0	0
BgeEVm017532t2	282	131.954	0	0
BgeEVm011351t3	1109	953.454	11.1726	5.92761
BgeEVm006530t2	2436	2280.45	2	0.443644
BgeEVm010922t12	217	77.2189	0	0
BgeEVm021070t2	424	268.685	0	0
BgeEVm013212t9	209	71.1056	0	0
BgeEVm027362t1	293	141.975	0	0
BgeEVm008950t9	235	91.3329	0	0
BgeEVm016551t14	223	81.9013	0	0
BgeEVm013557t2	492	336.49	0	0
BgeEVm019924t3	256	109.096	0	0
BgeEVm008285t2	1465	1309.45	0	0
BgeEVm005856t1	2119	1963.45	6.69696	1.72537
BgeEVm005856t4	807	651.454	0.403848	0.313588
BgeEVm005856t3	2050	1894.45	105.09	28.0609
BgeEVm005856t2	2083	1927.45	0	0
BgeEVm011579t4	249	103.113	0	0
BgeEVm011579t3	241	96.2946	0	0
BgeEVm005236t2	2272	2116.45	9	2.1511
BgeEVm019968t2	306	154.009	0	0
BgeEVm012271t20	295	143.803	0	0
BgeEVm011678t15	245	99.6982	0	0
BgeEVm019231t4	259	111.704	0	0
BgeEVm007455t4	402	246.811	0	0
BgeEVm015878t4	299	147.506	18	61.7288
BgeEVm018742t2	914	758.454	8.74671	5.83367
BgeEVm010646t2	1277	1121.45	1	0.451071
BgeEVm000196t2	7931	7775.45	9	0.585521
BgeEVm008492t2	769	613.454	0	0
BgeEVm021186t2	233	89.7862	0	0
BgeEVm023104t1	245	99.6982	0	0
BgeEVm010771t173	239	94.6389	0	0
BgeEVm010771t180	363	208.474	0	0
BgeEVm021723t2	787	631.454	156	124.971
BgeEVm001743t2	3802	3646.45	8	1.1098
BgeEVm019583t2	868	712.454	3	2.13005
BgeEVm014246t2	892	736.454	1.78418	1.22552
BgeEVm012332t1	790	634.454	0	0
BgeEVm010771t123	387	231.99	0	0
BgeEVm023199t2	265	116.869	0	0
BgeEVm010404t7	263	115.143	0	0
BgeEVm028060t2	226	84.206	0	0
BgeEVm013831t2	1504	1348.45	2.33701	0.876698
BgeEVm007356t3	208	70.3552	0	0
BgeEVm019866t2	288	137.443	0	0
BgeEVm008584t27	247	101.42	0	0
BgeEVm033435t1	220	79.5283	0	0
BgeEVm004119t2	3305	3149.45	884	141.985
BgeEVm011973t7	243	97.9935	0	0
BgeEVm007195t3	2990	2834.45	2	0.356933
BgeEVm009618t3	1494	1338.45	5.95386	2.2502
BgeEVm009618t4	1505	1349.45	1.48256	0.555752
BgeEVm025014t2	201	65.1591	0	0
BgeEVm018385t2	281	131.047	0	0
BgeEVm005174t2	2324	2168.45	13	3.03263
BgeEVm010093t2	1663	1507.45	16	5.3691
BgeEVm014088t1	1475	1319.45	0	0
BgeEVm006462t9	254	107.419	0	0
BgeEVm002077t2	3124	2968.45	2	0.34082
BgeEVm013760t1	953	797.454	0	0
BgeEVm014380t3	229	86.5896	0	0
BgeEVm008467t7	263	115.143	0	0
BgeEVm009301t2	1387	1231.45	152	62.4383
BgeEVm005151t5	400	244.827	0	0
BgeEVm019936t2	252	105.64	0	0
BgeEVm012761t9	218	77.9932	0	0
BgeEVm020158t3	234	90.5505	0	0
BgeEVm011959t2	1634	1478.45	0	0
BgeEVm005567t2	1977	1821.45	0	0
BgeEVm017740t2	496	340.49	0	0
BgeEVm016577t2	267	118.62	0	0
BgeEVm017159t2	285	134.698	1	3.75547
BgeEVm010642t3	1487	1331.45	1637	621.94
BgeEVm000759t2	5606	5450.45	2	0.185619
BgeEVm010922t6	621	465.454	453.998	493.405
BgeEVm010812t4	211	72.6665	0	0
BgeEVm007793t14	224	82.6448	0	0
BgeEVm010468t2	1617	1461.45	48	16.6143
BgeEVm003401t2	3273	3117.45	74.4615	12.0825
BgeEVm012264t1	1968	1812.45	9.5142	2.65541
BgeEVm000528t6	5731	5575.45	5.31177	0.481931
BgeEVm000528t5	5883	5727.45	7.59993	0.671234
BgeEVm011817t3	1397	1241.45	0	0
BgeEVm011817t2	1482	1326.45	4.97281	1.89642
BgeEVm005309t15	468	312.554	0	0
BgeEVm017165t2	248	102.256	1	4.94694
BgeEVm025960t2	549	393.454	0	0
BgeEVm006256t4	455	299.574	1	1.68858
BgeEVm002602t7	296	144.726	0	0
BgeEVm032427t2	577	421.454	1	1.20026
BgeEVm003764t2	2147	1991.45	0	0
BgeEVm021035t2	900	744.454	0	0
BgeEVm008402t2	2589	2433.45	0	0
BgeEVm008941t25	231	88.1923	0	0
BgeEVm003115t15	1547	1391.45	1	0.363544
BgeEVm032793t1	239	94.6389	0	0
BgeEVm004114t2	2539	2383.45	18	3.82025
BgeEVm014534t2	838	682.454	39	28.9079
BgeEVm008506t19	264	115.992	0	0
BgeEVm024036t2	1867	1711.45	1	0.29557
BgeEVm003138t22	627	471.454	0	0
BgeEVm003138t30	462	306.554	4.26712	7.04132
BgeEVm011109t3	1869	1713.45	0	0
BgeEVm013310t2	970	814.454	6	3.72658
BgeEVm024093t3	217	77.2189	0	0
BgeEVm024093t1	283	132.865	0	0
BgeEVm003509t30	253	106.537	0	0
BgeEVm007523t2	2251	2095.45	38	9.17342
BgeEVm027337t2	262	114.288	0	0
BgeEVm002984t15	208	70.3552	0	0
BgeEVm020798t2	219	78.7659	0	0
BgeEVm016869t3	327	173.767	0	0
BgeEVm016551t12	235	91.3329	0	0
BgeEVm039645t2	874	718.454	3.92886e-07	2.76626e-07
BgeEVm019646t2	288	137.443	0	0
BgeEVm013556t15	207	69.6002	0	0
BgeEVm011987t3	978	822.454	1168.71	718.823
BgeEVm000504t2	5699	5543.45	4	0.365011
BgeEVm032030t2	202	65.8781	0	0
BgeEVm012652t2	1399	1243.45	9	3.66133
BgeEVm012761t12	225	83.4292	0	0
BgeEVm016099t4	545	389.454	0	0
BgeEVm012793t2	1003	847.454	48.3477	28.8593
BgeEVm015917t3	743	587.454	22.5357	19.4054
BgeEVm012753t2	1901	1745.45	3	0.869438
BgeEVm004202t2	2525	2369.45	27	5.76423
BgeEVm016699t9	282	131.954	0	0
BgeEVm013556t14	212	73.414	0	0
BgeEVm025751t2	304	152.157	0	0
BgeEVm010724t2	1481	1325.45	2	0.763293
BgeEVm020742t2	288	137.443	0	0
BgeEVm012988t10	247	101.42	0	0
BgeEVm015092t2	1126	970.454	26	13.5527
BgeEVm003782t2	1903	1747.45	73	21.1321
BgeEVm013360t2	742	586.454	1	0.862565
BgeEVm015443t1	602	446.454	0	0
BgeEVm021634t4	259	111.704	0	0
BgeEVm008179t11	245	99.6982	0	0
BgeEVm011431t2	224	82.6448	0	0
BgeEVm008179t9	345	191.015	0	0
BgeEVm015234t2	330	176.599	0	0
BgeEVm003128t12	1317	1161.45	0	0
BgeEVm007085t34	260	112.561	0	0
BgeEVm007085t24	371	216.217	0	0
BgeEVm017399t5	266	117.725	0	0
BgeEVm008619t2	2276	2120.45	7.90358e-07	1.88548e-07
BgeEVm005028t2	7101	6945.45	0	0
BgeEVm005930t2	2175	2019.45	62	15.5304
BgeEVm018416t2	727	571.454	7.09683	6.28216
BgeEVm011678t12	283	132.865	0	0
BgeEVm017287t3	249	103.113	0	0
BgeEVm017287t4	217	77.2189	0	0
BgeEVm004698t3	2194	2038.45	40.8125	10.1279
BgeEVm010771t171	242	97.1377	0	0
BgeEVm010826t2	1224	1068.45	62	29.3536
BgeEVm017547t1	385	230.013	0	0
BgeEVm017399t7	238	93.7992	0	0
BgeEVm023759t3	471	315.544	0	0
BgeEVm010771t138	366	211.378	0	0
BgeEVm010771t157	293	141.975	0	0
BgeEVm015324t2	237	93.0048	0	0
BgeEVm009286t2	2309	2153.45	9	2.11414
BgeEVm027665t1	18802	18646.5	69.8565	1.89512
BgeEVm032012t1	17298	17142.5	9.97049	0.294218
BgeEVm035418t1	15458	15302.5	28.8716	0.954413
BgeEVm028612t1	15373	15217.5	55.6101	1.84858
BgeEVm028613t1	14304	14148.5	45.0638	1.61118
BgeEVm034638t1	13923	13767.5	37.6418	1.38307
BgeEVm032011t1	13901	13745.5	54.7772	2.01589
BgeEVm022855t1	1311	1155.45	3	1.31339
BgeEVm030827t1	12678	12522.5	9.94502	0.401737
BgeEVm026366t1	12165	12009.5	14.2162	0.598805
BgeEVm025629t1	12067	11911.5	28.8798	1.22646
BgeEVm029067t1	11862	11706.5	15.2537	0.659138
BgeEVm028540t1	11616	11460.5	24.2976	1.07248
BgeEVm036041t1	10697	10541.5	40.0301	1.92093
BgeEVm022771t1	5360	5204.45	1.28378	0.124779
BgeEVm030718t1	10593	10437.5	34.8773	1.69034
BgeEVm036042t1	10409	10253.5	1.96721	0.0970526
BgeEVm030165t1	10365	10209.5	30.838	1.52795
BgeEVm022864t1	10256	10100.5	75.2249	3.76744
BgeEVm037823t1	10200	10044.5	89.4007	4.50237
BgeEVm037824t1	10145	9989.45	37.9219	1.92032
BgeEVm025279t1	10059	9903.45	6.54866	0.334496
BgeEVm032515t1	10003	9847.45	38.5812	1.98188
BgeEVm033847t1	9890	9734.45	39.6708	2.06151
BgeEVm031282t1	9833	9677.45	86.0421	4.49755
BgeEVm033193t1	9811	9655.45	1.23093	0.0644891
BgeEVm024298t1	9756	9600.45	21.2164	1.11791
BgeEVm030166t1	9737	9581.45	60.8418	3.21216
BgeEVm030167t1	9504	9348.45	43	2.32678
BgeEVm033848t1	9483	9327.45	18.6274	1.01022
BgeEVm031283t1	9447	9291.45	16.6842	0.90834
BgeEVm029599t1	9441	9285.45	6.05278	0.329745
BgeEVm035281t1	9417	9261.45	4.67925	0.255578
BgeEVm031284t1	9352	9196.45	2	0.110011
BgeEVm033194t1	9299	9143.45	0	0
BgeEVm036883t1	9277	9121.45	1.06123	0.0588535
BgeEVm026763t1	9149	8993.45	0	0
BgeEVm039726t1	9144	8988.45	44.4107	2.49936
BgeEVm037825t1	9130	8974.45	4.49032	0.253102
BgeEVm026008t1	9125	8969.45	9.73486	0.549022
BgeEVm032516t1	9109	8953.45	6.34206	0.358316
BgeEVm031899t1	9068	8912.45	32.7717	1.86006
BgeEVm028541t1	9038	8882.45	1.24829	0.0710901
BgeEVm036043t1	9011	8855.45	29.5215	1.68637
BgeEVm035282t1	9009	8853.45	0	0
BgeEVm037826t1	8883	8727.45	26.7473	1.55031
BgeEVm036884t1	8833	8677.45	84.0036	4.89702
BgeEVm034510t1	8619	8463.45	37.0304	2.21328
BgeEVm028542t1	8608	8452.45	15.6179	0.934684
BgeEVm026321t1	8580	8424.45	18.2307	1.09468
BgeEVm022902t1	2274	2118.45	4	0.95514
BgeEVm027526t1	8189	8033.45	25.2049	1.58711
BgeEVm029540t1	8164	8008.45	108.476	6.85188
BgeEVm027109t1	8150	7994.45	223.948	14.1704
BgeEVm025601t1	8084	7928.45	0	0
BgeEVm040648t1	8068	7912.45	4	0.255726
BgeEVm024269t1	8023	7867.45	11.6436	0.748647
BgeEVm041588t1	7995	7839.45	11.1468	0.719264
BgeEVm032520t1	7950	7794.45	81	5.25685
BgeEVm037827t1	7833	7677.45	11.5466	0.760789
BgeEVm037828t1	7830	7674.45	61.6514	4.0637
BgeEVm040649t1	7678	7522.45	4.28849	0.288384
BgeEVm031216t1	7621	7465.45	2.8442	0.192721
BgeEVm024575t1	7614	7458.45	7.16386	0.485875
BgeEVm029002t1	7608	7452.45	4.05322	0.275123
BgeEVm028022t1	7555	7399.45	32.3242	2.20981
BgeEVm029542t1	7555	7399.45	6	0.410183
BgeEVm033850t1	7502	7346.45	3	0.206571
BgeEVm024923t1	7492	7336.45	15.1999	1.04804
BgeEVm033782t1	7365	7209.45	172.103	12.0757
BgeEVm041595t1	7361	7205.45	121.801	8.55099
BgeEVm024270t1	7349	7193.45	9.35073	0.657558
BgeEVm023682t1	7313	7157.45	1.09742	0.0775602
BgeEVm023683t1	7290	7134.45	6.46091	0.458098
BgeEVm034421t1	7290	7134.45	18.3459	1.30078
BgeEVm035169t1	7193	7037.45	11.2569	0.809147
BgeEVm041587t1	7186	7030.45	2.38352	0.171499
BgeEVm033774t1	7026	6870.45	5	0.368138
BgeEVm031212t1	7017	6861.45	2.36421	0.174299
BgeEVm030646t1	6988	6832.45	2.80136	0.207405
BgeEVm037725t1	6987	6831.45	53.6953	3.97603
BgeEVm037726t1	6982	6826.45	265.498	19.6739
BgeEVm035948t1	6974	6818.45	19	1.40959
BgeEVm022797t1	6947	6791.45	34	2.53246
BgeEVm025963t1	6938	6782.45	3.11608	0.232406
BgeEVm036792t1	6919	6763.45	17.6187	1.31774
BgeEVm037727t1	6857	6701.45	0	0
BgeEVm029000t1	6818	6662.45	3	0.227779
BgeEVm034419t1	6680	6524.45	2	0.155064
BgeEVm032433t1	6652	6496.45	6.29997	0.490555
BgeEVm024549t1	6605	6449.45	47.2877	3.70895
BgeEVm038664t1	6601	6445.45	85.0692	6.67644
BgeEVm028019t1	6548	6392.45	0	0
BgeEVm024253t1	6538	6382.45	4.66375	0.369636
BgeEVm028020t1	6534	6378.45	4.37975	0.347344
BgeEVm033121t1	6522	6366.45	347.374	27.601
BgeEVm027070t1	6517	6361.45	10	0.795188
BgeEVm024892t1	6491	6335.45	6.01245	0.480065
BgeEVm038665t1	6490	6334.45	15.8059	1.26222
BgeEVm025576t1	6488	6332.45	6.13945	0.490438
BgeEVm035174t1	6487	6331.45	13.8637	1.10765
BgeEVm028021t1	6486	6330.45	0	0
BgeEVm037728t1	6462	6306.45	43.027	3.4513
BgeEVm032435t1	6458	6302.45	10.6245	0.852753
BgeEVm028494t1	6440	6284.45	8.74948	0.704272
BgeEVm040533t1	6440	6284.45	17.1537	1.38075
BgeEVm035949t1	6433	6277.45	6	0.483497
BgeEVm031213t1	6416	6260.45	114.296	9.23532
BgeEVm033123t1	6416	6260.45	6.02578	0.486893
BgeEVm040534t1	6407	6251.45	20.5505	1.6629
BgeEVm024551t1	6385	6229.45	4.02489	0.326836
BgeEVm040535t1	6372	6216.45	15.6902	1.27677
BgeEVm034420t1	6365	6209.45	46	3.7474
BgeEVm027071t1	6359	6203.45	0	0
BgeEVm039596t1	6346	6190.45	2.1522	0.175868
BgeEVm040536t1	6329	6173.45	30.3544	2.48725
BgeEVm023648t1	6319	6163.45	14.396	1.18153
BgeEVm033775t1	6308	6152.45	21.9218	1.80241
BgeEVm024552t1	6307	6151.45	8	0.657867
BgeEVm031214t1	6293	6137.45	7.70321	0.634906
BgeEVm031215t1	6284	6128.45	2.00755	0.165707
BgeEVm041464t1	6271	6115.45	9.20823	0.761681
BgeEVm039597t1	6251	6095.45	90.7005	7.52714
BgeEVm024254t1	6250	6094.45	0	0
BgeEVm039598t1	6250	6094.45	0	0
BgeEVm033776t1	6244	6088.45	11	0.913927
BgeEVm024255t1	6207	6051.45	24.0149	2.00746
BgeEVm038666t1	6195	6039.45	10	0.837584
BgeEVm031810t1	6181	6025.45	27.5656	2.31422
BgeEVm028457t1	6172	6016.45	5.85156	0.491991
BgeEVm028945t1	6171	6015.45	4.1953	0.352794
BgeEVm029539t1	6164	6008.45	16.5259	1.39132
BgeEVm023954t1	6157	6001.45	5.28209	0.445221
BgeEVm026695t1	6144	5988.45	5.00603	0.422868
BgeEVm038667t1	6119	5963.45	5.5949	0.474592
BgeEVm039599t1	6110	5954.45	10.0011	0.84963
BgeEVm033778t1	6091	5935.45	6.10077	0.519944
BgeEVm033779t1	6076	5920.45	18.6568	1.59407
BgeEVm025210t1	6037	5881.45	2.13842	0.183922
BgeEVm025577t1	6033	5877.45	15.9117	1.36947
BgeEVm030649t1	6021	5865.45	9.4995	0.819267
