target_id	length	eff_length	est_counts	tpm
BgeEVm022864t1	10256	10104.2	105.814	4.90067
BgeEVm037823t1	10200	10048.2	76.9893	3.58555
BgeEVm037824t1	10145	9993.21	36.9334	1.72954
BgeEVm025279t1	10059	9907.21	6.45594	0.304946
BgeEVm032515t1	10003	9851.21	67.82	3.22168
BgeEVm033847t1	9890	9738.21	13.966	0.671131
BgeEVm031282t1	9833	9681.21	80.2443	3.87881
BgeEVm033193t1	9811	9659.21	0	0
BgeEVm024298t1	9756	9604.21	7.24739	0.35313
BgeEVm030166t1	9737	9585.21	86.6416	4.22999
BgeEVm030167t1	9504	9352.21	57.0368	2.85401
BgeEVm033848t1	9483	9331.21	25.6077	1.28424
BgeEVm031283t1	9447	9295.21	13.0231	0.655647
BgeEVm029599t1	9441	9289.21	9.21841	0.4644
BgeEVm035281t1	9417	9265.21	2.0995	0.106041
BgeEVm031284t1	9352	9200.21	6.1907	0.314889
BgeEVm033194t1	9299	9147.21	22.1837	1.13491
BgeEVm036883t1	9277	9125.21	1.18356	0.0606965
BgeEVm026763t1	9149	8997.21	3.92612	0.204207
BgeEVm039726t1	9144	8992.21	50.5366	2.62999
BgeEVm037825t1	9130	8978.21	3	0.156367
BgeEVm026008t1	9125	8973.21	18.7237	0.97647
BgeEVm032516t1	9109	8957.21	1.36077	0.0710928
BgeEVm031899t1	9068	8916.21	19.3505	1.01561
BgeEVm028541t1	9038	8886.21	3.73773	0.196837
BgeEVm036043t1	9011	8859.21	58.3211	3.08067
BgeEVm035282t1	9009	8857.21	0	0
BgeEVm037826t1	8883	8731.21	16.0216	0.858711
BgeEVm036884t1	8833	8681.21	73	3.93511
BgeEVm034510t1	8619	8467.21	30.423	1.68142
BgeEVm028542t1	8608	8456.21	30.0611	1.66358
BgeEVm026321t1	8580	8428.21	5.01733	0.278581
BgeEVm022902t1	2274	2122.21	7	1.54356
BgeEVm027526t1	8189	8037.21	11.7165	0.682194
BgeEVm029540t1	8164	8012.21	86.3314	5.04233
BgeEVm027109t1	8150	7998.21	98.8973	5.78637
BgeEVm025601t1	8084	7932.21	0	0
BgeEVm040648t1	8068	7916.21	11	0.650265
BgeEVm024269t1	8023	7871.21	6.02456	0.358178
BgeEVm041588t1	7995	7843.21	9.45978	0.564419
BgeEVm032520t1	7950	7798.21	5	0.300047
BgeEVm037827t1	7833	7681.21	15.7021	0.95663
BgeEVm037828t1	7830	7678.21	52.2844	3.18659
BgeEVm040649t1	7678	7526.21	5.2944	0.329197
BgeEVm031216t1	7621	7469.21	2.75176	0.172405
BgeEVm024575t1	7614	7462.21	2.72503	0.17089
BgeEVm029002t1	7608	7456.21	5.67784	0.356352
BgeEVm028022t1	7555	7403.21	25.7677	1.62881
BgeEVm029542t1	7555	7403.21	4	0.252845
BgeEVm033850t1	7502	7350.21	1.00173	0.0637772
BgeEVm024923t1	7492	7340.21	15.3596	0.979231
BgeEVm033782t1	7365	7213.21	109.798	7.12326
BgeEVm041595t1	7361	7209.21	56.2138	3.64896
BgeEVm024270t1	7349	7197.21	7.12332	0.463162
BgeEVm023682t1	7313	7161.21	1.16625	0.0762112
BgeEVm023683t1	7290	7138.21	1.73046	0.113445
BgeEVm034421t1	7290	7138.21	16.7399	1.09744
BgeEVm035169t1	7193	7041.21	11.9059	0.791278
BgeEVm041587t1	7186	7034.21	2.77922	0.184894
BgeEVm033774t1	7026	6874.21	11	0.748832
BgeEVm031212t1	7017	6865.21	9.1038	0.62056
BgeEVm030646t1	6988	6836.21	8.72934	0.597559
BgeEVm037725t1	6987	6835.21	47.9017	3.27955
BgeEVm037726t1	6982	6830.21	288.588	19.7724
BgeEVm035948t1	6974	6822.21	15	1.02892
BgeEVm022797t1	6947	6795.21	30.2068	2.08026
BgeEVm025963t1	6938	6786.21	8.3295	0.574389
BgeEVm036792t1	6919	6767.21	32.2505	2.23019
BgeEVm037727t1	6857	6705.21	0	0
BgeEVm029000t1	6818	6666.21	5.02616	0.352836
BgeEVm034419t1	6680	6528.21	2	0.143367
BgeEVm032433t1	6652	6500.21	12.5192	0.901286
BgeEVm024549t1	6605	6453.21	95.6653	6.93735
BgeEVm038664t1	6601	6449.21	60.5713	4.39516
BgeEVm028019t1	6548	6396.21	0	0
BgeEVm024253t1	6538	6386.21	15.8335	1.16024
BgeEVm028020t1	6534	6382.21	8.12948	0.596082
BgeEVm033121t1	6522	6370.21	321.562	23.6225
BgeEVm027070t1	6517	6365.21	12.2728	0.902291
BgeEVm024892t1	6491	6339.21	4.35363	0.321389
BgeEVm038665t1	6490	6338.21	2.62875	0.194087
BgeEVm025576t1	6488	6336.21	0	0
BgeEVm035174t1	6487	6335.21	6.18261	0.456694
BgeEVm028021t1	6486	6334.21	6.17277	0.456039
BgeEVm037728t1	6462	6310.21	38.8817	2.88348
BgeEVm032435t1	6458	6306.21	12.7056	0.942845
BgeEVm028494t1	6440	6288.21	15.8493	1.1795
BgeEVm040533t1	6440	6288.21	20.3688	1.51584
BgeEVm035949t1	6433	6281.21	11	0.819529
BgeEVm031213t1	6416	6264.21	126.605	9.45799
BgeEVm033123t1	6416	6264.21	7.17043	0.535665
BgeEVm040534t1	6407	6255.21	9.91714	0.741924
BgeEVm024551t1	6385	6233.21	14.0203	1.05259
BgeEVm040535t1	6372	6220.21	8.86487	0.666932
BgeEVm034420t1	6365	6213.21	52	3.91654
BgeEVm027071t1	6359	6207.21	2.27242	0.171319
BgeEVm039596t1	6346	6194.21	0	0
BgeEVm040536t1	6329	6177.21	28.231	2.1387
BgeEVm023648t1	6319	6167.21	32.0314	2.43053
BgeEVm033775t1	6308	6156.21	44.486	3.38162
BgeEVm024552t1	6307	6155.21	10	0.760277
BgeEVm031214t1	6293	6141.21	4.98741	0.380046
BgeEVm031215t1	6284	6132.21	6.45535	0.492626
BgeEVm041464t1	6271	6119.21	5.00582	0.38282
BgeEVm039597t1	6251	6099.21	96.7162	7.42062
BgeEVm024254t1	6250	6098.21	1.68778	0.129517
BgeEVm039598t1	6250	6098.21	2	0.153477
BgeEVm033776t1	6244	6092.21	10.3981	0.798721
BgeEVm024255t1	6207	6055.21	17.5175	1.35381
BgeEVm038666t1	6195	6043.21	14	1.08411
BgeEVm031810t1	6181	6029.21	25.2682	1.96123
BgeEVm028457t1	6172	6020.21	20.6368	1.60415
BgeEVm028945t1	6171	6019.21	2.38104	0.185116
BgeEVm029539t1	6164	6012.21	22.9754	1.78831
BgeEVm023954t1	6157	6005.21	8.879	0.691911
BgeEVm026695t1	6144	5992.21	0	0
BgeEVm038667t1	6119	5967.21	4.31743	0.338586
BgeEVm039599t1	6110	5958.21	8.85053	0.695133
BgeEVm033778t1	6091	5939.21	11.712	0.922823
BgeEVm033779t1	6076	5924.21	60.6493	4.79082
BgeEVm025210t1	6037	5885.21	5	0.397578
BgeEVm025577t1	6033	5881.21	11.6388	0.926099
BgeEVm030649t1	6021	5869.21	13.2636	1.05754
BgeEVm036793t1	5954	5802.21	2	0.161306
BgeEVm022705t1	3400	3248.21	0	0
BgeEVm036794t1	5915	5763.21	25.0583	2.0347
BgeEVm023649t1	5906	5754.21	17.5096	1.42399
BgeEVm036795t1	5904	5752.21	1.20981	0.0984231
BgeEVm036796t1	5901	5749.21	7.79036	0.63411
BgeEVm025211t1	5895	5743.21	4	0.325927
BgeEVm028458t1	5890	5738.21	24.9621	2.03573
BgeEVm023372t1	5885	5733.21	8.12527	0.663215
BgeEVm031811t1	5880	5728.21	0.0362662	0.00296277
BgeEVm026696t1	5858	5706.21	51.4828	4.2221
BgeEVm035950t1	5824	5672.21	24.0277	1.98232
BgeEVm028946t1	5797	5645.21	26.7	2.21333
BgeEVm039600t1	5788	5636.21	63	5.2308
BgeEVm027978t1	5781	5629.21	3	0.249395
BgeEVm035951t1	5769	5617.21	16	1.33295
BgeEVm040537t1	5747	5595.21	25.5978	2.14092
BgeEVm027500t1	5735	5583.21	0	0
BgeEVm035175t1	5733	5581.21	20.4602	1.71553
BgeEVm022767t1	5724	5572.21	2.0035	0.168258
BgeEVm035176t1	5716	5564.21	13.6812	1.15063
BgeEVm030050t1	5712	5560.21	86	7.23806
BgeEVm026292t1	5700	5548.21	8.02154	0.676581
BgeEVm035952t1	5689	5537.21	4	0.338052
BgeEVm033781t1	5681	5529.21	21.3631	1.80808
BgeEVm031763t1	5674	5522.21	3.72852	0.315964
BgeEVm026293t1	5638	5486.21	60.3029	5.14375
BgeEVm031764t1	5623	5471.21	5	0.427663
BgeEVm038668t1	5597	5445.21	7.04908	0.605805
BgeEVm036797t1	5583	5431.21	52.5331	4.52638
BgeEVm031153t1	5579	5427.21	2	0.172452
BgeEVm041465t1	5574	5422.21	18.1622	1.5675
BgeEVm036798t1	5564	5412.21	15.2887	1.32194
BgeEVm024231t1	5561	5409.21	8	0.692103
BgeEVm037731t1	5555	5403.21	12.6305	1.09392
BgeEVm035953t1	5530	5378.21	7.02857	0.611567
BgeEVm041466t1	5520	5368.21	5.01225	0.436936
BgeEVm037732t1	5519	5367.21	0	0
BgeEVm039601t1	5505	5353.21	0	0
BgeEVm033713t1	5441	5289.21	31	2.74275
BgeEVm037733t1	5439	5287.21	4.15603	0.367847
BgeEVm032368t1	5428	5276.21	1	0.0886937
BgeEVm037734t1	5423	5271.21	12.5678	1.11574
BgeEVm028459t1	5423	5271.21	13.2591	1.17711
BgeEVm036799t1	5422	5270.21	5.07894	0.450983
BgeEVm033714t1	5421	5269.21	13	1.15455
BgeEVm031155t1	5409	5257.21	0	0
BgeEVm027075t1	5399	5247.21	37.3441	3.33049
BgeEVm028947t1	5396	5244.21	1	0.0892349
BgeEVm025180t1	5387	5235.21	15.0794	1.34792
BgeEVm035098t1	5379	5227.21	7.55617	0.676467
BgeEVm033063t1	5372	5220.21	0	0
BgeEVm039602t1	5369	5217.21	27.7496	2.48905
BgeEVm027979t1	5358	5206.21	2.93727	0.26402
BgeEVm041467t1	5353	5201.21	40	3.5989
BgeEVm025181t1	5335	5183.21	23.0479	2.08088
BgeEVm032369t1	5326	5174.21	0	0
BgeEVm027501t1	5303	5151.21	3.59039	0.326172
BgeEVm041468t1	5285	5133.21	19.4925	1.77703
BgeEVm030051t1	5283	5131.21	13.4237	1.22424
BgeEVm034369t1	5281	5129.21	4	0.364942
BgeEVm027980t1	5270	5118.21	5.78363	0.528807
BgeEVm031766t1	5257	5105.21	56.3032	5.16101
BgeEVm022768t1	5231	5079.21	0	0
BgeEVm033064t1	5229	5077.21	2.09768	0.193343
BgeEVm027038t1	5215	5063.21	17.1769	1.58758
BgeEVm027039t1	5214	5062.21	13.4777	1.24592
BgeEVm035878t1	5209	5057.21	38	3.51631
BgeEVm024868t1	5195	5043.21	0	0
BgeEVm030052t1	5191	5039.21	7.82418	0.726593
BgeEVm036714t1	5189	5037.21	7.62344	0.708232
BgeEVm033716t1	5179	5027.21	2	0.186173
BgeEVm040538t1	5174	5022.21	2	0.186359
BgeEVm023934t1	5168	5016.21	0	0
BgeEVm027462t1	5154	5002.21	178.815	16.7285
BgeEVm041469t1	5144	4992.21	7.69724	0.721534
BgeEVm032371t1	5142	4990.21	819.44	76.8446
BgeEVm029495t1	5135	4983.21	12.4381	1.16804
BgeEVm029496t1	5121	4969.21	1.0152	0.0956046
BgeEVm039603t1	5119	4967.21	0	0
BgeEVm040539t1	5112	4960.21	4.0308	0.380282
BgeEVm027463t1	5105	4953.21	2.21734	0.209488
BgeEVm033066t1	5104	4952.21	0	0
BgeEVm030053t1	5103	4951.21	6	0.567094
BgeEVm030609t1	5103	4951.21	3	0.283547
BgeEVm041470t1	5102	4950.21	3.08746	0.291872
BgeEVm040540t1	5089	4937.21	11.5001	1.09002
BgeEVm038575t1	5084	4932.21	19.8217	1.88068
BgeEVm036715t1	5073	4921.21	135.75	12.9087
BgeEVm035879t1	5059	4907.21	4	0.381452
BgeEVm023358t1	5055	4903.21	27.1879	2.59484
BgeEVm033067t1	5049	4897.21	6.06845	0.579887
BgeEVm035880t1	5035	4883.21	8.9321	0.855979
BgeEVm025905t1	5030	4878.21	10.2978	0.987864
BgeEVm024234t1	5026	4874.21	24	2.30421
BgeEVm035881t1	5013	4861.21	11	1.05892
BgeEVm033717t1	5011	4859.21	2	0.19261
BgeEVm030610t1	5011	4859.21	4	0.38522
BgeEVm022769t1	5007	4855.21	11.7506	1.13257
BgeEVm022770t1	5002	4850.21	25.7037	2.47999
BgeEVm041471t1	4995	4843.21	2.85946	0.27629
BgeEVm026272t1	4989	4837.21	3.60582	0.348838
BgeEVm034370t1	4989	4837.21	125.869	12.1769
BgeEVm033068t1	4986	4834.21	12.4768	1.20779
BgeEVm029497t1	4984	4832.21	21.4283	2.07518
BgeEVm027942t1	4972	4820.21	2.24802	0.218248
BgeEVm040442t1	4966	4814.21	8.98311	0.873205
BgeEVm027041t1	4937	4785.21	185.858	18.1759
BgeEVm037614t1	4937	4785.21	287.45	28.111
BgeEVm025184t1	4937	4785.21	6	0.586766
BgeEVm027042t1	4927	4775.21	1	0.0979992
BgeEVm030611t1	4917	4765.21	8.64796	0.849271
BgeEVm036716t1	4915	4763.21	14.3416	1.409
BgeEVm028908t1	4913	4761.21	0	0
BgeEVm041369t1	4905	4753.21	47.1505	4.6421
BgeEVm028425t1	4901	4749.21	3.00234	0.295838
BgeEVm039507t1	4901	4749.21	1	0.0985357
BgeEVm038576t1	4886	4734.21	8.81017	0.870867
BgeEVm024532t1	4882	4730.21	1	0.0989314
BgeEVm030612t1	4878	4726.21	2	0.19803
BgeEVm038577t1	4865	4713.21	6.28984	0.624508
BgeEVm037615t1	4865	4713.21	6.44037	0.639453
BgeEVm034371t1	4852	4700.21	6	0.597377
BgeEVm040443t1	4848	4696.21	9.87477	0.983998
BgeEVm035883t1	4847	4695.21	6.02422	0.600428
BgeEVm025185t1	4846	4694.21	3	0.29907
BgeEVm024871t1	4843	4691.21	6.61887	0.660259
BgeEVm027043t1	4834	4682.21	0	0
BgeEVm039509t1	4833	4681.21	2	0.199934
BgeEVm035101t1	4832	4680.21	15.4862	1.54844
BgeEVm039510t1	4822	4670.21	1	0.100202
BgeEVm030018t1	4815	4663.21	3.17961	0.319083
BgeEVm031156t1	4799	4647.21	5.25815	0.529487
BgeEVm038578t1	4798	4646.21	11.2843	1.13655
BgeEVm040444t1	4794	4642.21	13.5348	1.3644
BgeEVm032373t1	4777	4625.21	8	0.809419
BgeEVm023053t1	4768	4616.21	4.95966	0.502784
BgeEVm036718t1	4761	4609.21	20.865	2.11839
BgeEVm036719t1	4759	4607.21	8	0.812581
BgeEVm038579t1	4756	4604.21	134.115	13.6313
BgeEVm038580t1	4749	4597.21	70.4536	7.17173
BgeEVm025548t1	4748	4596.21	1	0.101816
BgeEVm024209t1	4747	4595.21	14.9259	1.52002
BgeEVm038581t1	4743	4591.21	2	0.203853
BgeEVm027943t1	4730	4578.21	7.00529	0.716053
BgeEVm035884t1	4729	4577.21	31.3937	3.20964
BgeEVm035885t1	4712	4560.21	49.1501	5.04376
BgeEVm033718t1	4711	4559.21	2.06549	0.212006
BgeEVm028909t1	4700	4548.21	3.62845	0.373332
BgeEVm041370t1	4689	4537.21	7.08456	0.730699
BgeEVm025906t1	4685	4533.21	1.00012	0.103243
BgeEVm037616t1	4681	4529.21	29.3093	3.02829
BgeEVm034372t1	4681	4529.21	0	0
BgeEVm024210t1	4677	4525.21	5	0.517066
BgeEVm034373t1	4676	4524.21	4.20701	0.435156
BgeEVm031707t1	4654	4502.21	10.8042	1.123
BgeEVm035102t1	4650	4498.21	37	3.84926
BgeEVm037617t1	4645	4493.21	3.86097	0.402119
BgeEVm031114t1	4633	4481.21	10.621	1.10914
BgeEVm039511t1	4628	4476.21	2.25672	0.23593
BgeEVm026274t1	4626	4474.21	11.3433	1.18642
BgeEVm028427t1	4619	4467.21	60.2297	6.30942
BgeEVm027464t1	4608	4456.21	0	0
BgeEVm036720t1	4606	4454.21	9	0.945555
BgeEVm028428t1	4598	4446.21	18.4043	1.93707
BgeEVm035103t1	4594	4442.21	2	0.210691
BgeEVm025163t1	4593	4441.21	42.3662	4.46409
BgeEVm031708t1	4575	4423.21	2.83477	0.299913
BgeEVm028429t1	4574	4422.21	2	0.211644
BgeEVm033719t1	4572	4420.21	12	1.27044
BgeEVm033008t1	4558	4406.21	6.28944	0.667977
BgeEVm027944t1	4546	4394.21	1.75044	0.186415
BgeEVm038582t1	4527	4375.21	0.000145931	1.56086e-05
BgeEVm032330t1	4512	4360.21	13.7679	1.47766
BgeEVm031709t1	4511	4359.21	0	0
BgeEVm027945t1	4511	4359.21	3.36533	0.361273
BgeEVm027045t1	4511	4359.21	3.35542	0.360208
BgeEVm024509t1	4504	4352.21	20.846	2.24144
BgeEVm036721t1	4499	4347.21	6.47503	0.697021
BgeEVm039512t1	4496	4344.21	8.17059	0.880152
BgeEVm033009t1	4491	4339.21	0	0
BgeEVm026661t1	4482	4330.21	10.565	1.14176
BgeEVm028910t1	4482	4330.21	8.14939	0.880706
BgeEVm023056t1	4478	4326.21	0	0
BgeEVm031115t1	4475	4323.21	7.49005	0.810762
BgeEVm037619t1	4474	4322.21	1	0.10827
BgeEVm037620t1	4455	4303.21	1	0.108748
BgeEVm023609t1	4443	4291.21	3.1246	0.340745
BgeEVm035104t1	4438	4286.21	5.78798	0.631929
BgeEVm026244t1	4434	4282.21	0	0
BgeEVm031710t1	4432	4280.21	18	1.96799
BgeEVm038583t1	4427	4275.21	1	0.10946
BgeEVm041371t1	4425	4273.21	12.8258	1.40458
BgeEVm035887t1	4424	4272.21	22.8342	2.5012
BgeEVm031711t1	4422	4270.21	14.8026	1.6222
BgeEVm035888t1	4419	4267.21	9	0.986991
BgeEVm030564t1	4413	4261.21	5.09163	0.559163
BgeEVm024211t1	4411	4259.21	13.2096	1.45136
BgeEVm031712t1	4402	4250.21	0	0
BgeEVm027466t1	4373	4221.21	13	1.44119
BgeEVm040445t1	4362	4210.21	66.1131	7.3485
BgeEVm032331t1	4361	4209.21	9.18387	1.02103
BgeEVm023057t1	4351	4199.21	19.1847	2.13798
BgeEVm041372t1	4350	4198.21	11.2744	1.25674
BgeEVm033010t1	4347	4195.21	3.01163	0.335941
BgeEVm023058t1	4342	4190.21	14	1.56353
BgeEVm028431t1	4342	4190.21	3.84423	0.429327
BgeEVm037621t1	4339	4187.21	1	0.111761
BgeEVm028432t1	4328	4176.21	5.01661	0.562137
BgeEVm027946t1	4311	4159.21	10.4982	1.18119
BgeEVm031116t1	4308	4156.21	4.19676	0.472532
BgeEVm025522t1	4305	4153.21	229.364	25.8438
BgeEVm023059t1	4300	4148.21	5.49657	0.620077
BgeEVm023915t1	4293	4141.21	19.8947	2.24815
BgeEVm024510t1	4292	4140.21	35.5496	4.01816
BgeEVm040446t1	4290	4138.21	3.14149	0.355253
BgeEVm027436t1	4274	4122.21	26.9377	3.05805
BgeEVm038584t1	4261	4109.21	1.29985	0.14803
BgeEVm039513t1	4260	4108.21	10.7231	1.22147
BgeEVm032332t1	4259	4107.21	4.36161	0.496952
BgeEVm039514t1	4256	4104.21	3.03333	0.345863
BgeEVm041374t1	4254	4102.21	14.975	1.7083
BgeEVm035035t1	4249	4097.21	24.328	2.77864
BgeEVm027008t1	4247	4095.21	59.9602	6.85175
BgeEVm038585t1	4242	4090.21	0	0
BgeEVm028911t1	4240	4088.21	1.21436	0.139005
BgeEVm025523t1	4239	4087.21	1	0.114495
BgeEVm039515t1	4238	4086.21	1.87469	0.214695
BgeEVm040447t1	4238	4086.21	13.919	1.59405
BgeEVm031714t1	4236	4084.21	6.00859	0.68846
BgeEVm023342t1	4232	4080.21	1	0.114692
BgeEVm035817t1	4232	4080.21	9.18247	1.05315
BgeEVm027904t1	4229	4077.21	0	0
BgeEVm023343t1	4219	4067.21	2	0.230117
BgeEVm026637t1	4206	4054.21	30.0604	3.46979
BgeEVm038586t1	4192	4040.21	1.2962	0.150135
BgeEVm026638t1	4191	4039.21	13.6164	1.57754
BgeEVm025165t1	4178	4026.21	0	0
BgeEVm031117t1	4177	4025.21	1.01734	0.118275
BgeEVm036646t1	4176	4024.21	33.6658	3.91492
BgeEVm036647t1	4169	4017.21	1.04548	0.121788
BgeEVm030021t1	4166	4014.21	4.18654	0.488056
BgeEVm031715t1	4147	3995.21	17	1.99124
BgeEVm032333t1	4147	3995.21	0	0
BgeEVm040448t1	4139	3987.21	0	0
BgeEVm030022t1	4139	3987.21	2.22652	0.26132
BgeEVm035036t1	4135	3983.21	0	0
BgeEVm024213t1	4134	3982.21	2	0.235029
BgeEVm027437t1	4124	3972.21	2	0.23562
BgeEVm028867t1	4120	3968.21	3	0.353787
BgeEVm027906t1	4106	3954.21	4	0.473386
BgeEVm024851t1	4102	3950.21	9.8142	1.16265
BgeEVm033011t1	4099	3947.21	12.6593	1.50084
BgeEVm024511t1	4098	3946.21	6.01888	0.713757
BgeEVm031716t1	4097	3945.21	0	0
BgeEVm025891t1	4088	3936.21	20.0129	2.37929
BgeEVm033664t1	4086	3934.21	7	0.832636
BgeEVm036648t1	4085	3933.21	9.15157	1.08884
BgeEVm031717t1	4070	3918.21	36.3876	4.34591
BgeEVm025166t1	4069	3917.21	0	0
BgeEVm035818t1	4066	3914.21	0	0
BgeEVm032334t1	4066	3914.21	1	0.119556
BgeEVm027009t1	4062	3910.21	1	0.119678
BgeEVm023324t1	4061	3909.21	0	0
BgeEVm035038t1	4059	3907.21	22.0527	2.64125
BgeEVm033012t1	4059	3907.21	1	0.11977
BgeEVm040449t1	4057	3905.21	0	0
BgeEVm023586t1	4055	3903.21	1	0.119893
BgeEVm031118t1	4049	3897.21	10	1.20077
BgeEVm027010t1	4043	3891.21	0	0
BgeEVm038510t1	4042	3890.21	12	1.44352
BgeEVm041375t1	4037	3885.21	26.6852	3.21419
BgeEVm035039t1	4036	3884.21	7	0.843355
BgeEVm033013t1	4032	3880.21	5.47596	0.66042
BgeEVm031718t1	4031	3879.21	1.56341	0.188601
BgeEVm031119t1	4023	3871.21	4.00641	0.48431
BgeEVm031120t1	4017	3865.21	0	0
BgeEVm027438t1	4016	3864.21	49.0139	5.93572
BgeEVm033014t1	4016	3864.21	6.30119	0.763092
BgeEVm039429t1	4009	3857.21	5.13883	0.623455
BgeEVm040353t1	4005	3853.21	0	0
BgeEVm035040t1	4001	3849.21	4	0.486299
BgeEVm027908t1	3999	3847.21	4.21743	0.512999
BgeEVm031719t1	3994	3842.21	3.6843	0.448734
BgeEVm031121t1	3992	3840.21	0	0
BgeEVm030526t1	3990	3838.21	3.42833	0.417993
BgeEVm028868t1	3983	3831.21	24.1452	2.94924
BgeEVm035819t1	3981	3829.21	7.48476	0.914711
BgeEVm024829t1	3966	3814.21	0	0
BgeEVm033015t1	3956	3804.21	6.45988	0.794648
BgeEVm033016t1	3955	3803.21	2.00318	0.246482
BgeEVm022829t1	946	794.207	0	0
BgeEVm028392t1	3940	3788.21	15.7867	1.95017
BgeEVm025525t1	3940	3788.21	23	2.84124
BgeEVm028869t1	3940	3788.21	4	0.49413
BgeEVm027011t1	3936	3784.21	0	0
BgeEVm023898t1	3931	3779.21	8.20682	1.01622
BgeEVm028393t1	3926	3774.21	1	0.123991
BgeEVm022730t1	3915	3763.21	1.90003	0.236275
BgeEVm037537t1	3914	3762.21	1	0.124386
BgeEVm035820t1	3910	3758.21	13.0456	1.62441
BgeEVm026247t1	3909	3757.21	30	3.73655
BgeEVm027910t1	3898	3746.21	10.946	1.36735
BgeEVm031667t1	3898	3746.21	6	0.749504
BgeEVm025495t1	3876	3724.21	28.9105	3.63276
BgeEVm036649t1	3870	3718.21	83.4339	10.5008
BgeEVm033017t1	3865	3713.21	3	0.378083
BgeEVm024488t1	3853	3701.21	3.00721	0.38022
BgeEVm025862t1	3848	3696.21	2.25573	0.285592
BgeEVm031076t1	3839	3687.21	20.2451	2.56943
BgeEVm033018t1	3830	3678.21	12.9734	1.65057
BgeEVm024489t1	3823	3671.21	0	0
BgeEVm033019t1	3816	3664.21	4.10563	0.524341
BgeEVm024191t1	3798	3646.21	2.15103	0.276071
BgeEVm025865t1	3795	3643.21	16	2.05518
BgeEVm023899t1	3793	3641.21	4	0.514078
BgeEVm035821t1	3786	3634.21	2	0.257534
BgeEVm031077t1	3786	3634.21	7.11842	0.916619
BgeEVm041280t1	3784	3632.21	1.26118	0.162488
BgeEVm030528t1	3780	3628.21	5.0006	0.644978
BgeEVm031668t1	3777	3625.21	16.7661	2.16429
BgeEVm039430t1	3772	3620.21	6.7308	0.870057
BgeEVm027911t1	3771	3619.21	3.89721	0.503912
BgeEVm023327t1	3754	3602.21	8.15953	1.06001
BgeEVm041281t1	3753	3601.21	2	0.259894
BgeEVm029440t1	3753	3601.21	1	0.129947
BgeEVm036650t1	3751	3599.21	34.8288	4.52841
BgeEVm033611t1	3746	3594.21	16.0479	2.08944
BgeEVm029983t1	3740	3588.21	3.29639	0.429908
BgeEVm028397t1	3733	3581.21	1.0016	0.130882
BgeEVm041282t1	3730	3578.21	1.06254	0.138961
BgeEVm038511t1	3727	3575.21	0.0551365	0.00721693
BgeEVm028870t1	3726	3574.21	0	0
BgeEVm041283t1	3725	3573.21	1.00447	0.131551
BgeEVm031078t1	3720	3568.21	13.1857	1.72929
BgeEVm041284t1	3717	3565.21	2.21869	0.291223
BgeEVm037538t1	3714	3562.21	6.00461	0.788825
BgeEVm028871t1	3709	3557.21	48.5573	6.38793
BgeEVm025866t1	3707	3555.21	0	0
BgeEVm030529t1	3705	3553.21	0	0
BgeEVm033612t1	3700	3548.21	2.16124	0.285041
BgeEVm032951t1	3699	3547.21	3.35364	0.44243
BgeEVm031669t1	3685	3533.21	10.6103	1.40531
BgeEVm025148t1	3681	3529.21	4	0.530393
BgeEVm029984t1	3680	3528.21	1.3379	0.177453
BgeEVm025496t1	3679	3527.21	4.30881	0.571665
BgeEVm035041t1	3674	3522.21	1	0.132862
BgeEVm029985t1	3662	3510.21	29	3.86616
BgeEVm032952t1	3660	3508.21	1.10458	0.147342
BgeEVm024192t1	3651	3499.21	0	0
BgeEVm040354t1	3651	3499.21	10	1.33735
BgeEVm032953t1	3651	3499.21	11.0146	1.47303
BgeEVm023900t1	3647	3495.21	0	0
BgeEVm038513t1	3636	3484.21	14.52	1.95019
BgeEVm039431t1	3636	3484.21	2.18798	0.293869
BgeEVm025498t1	3634	3482.21	6.05728	0.814025
BgeEVm035823t1	3620	3468.21	4.56943	0.616554
BgeEVm037540t1	3618	3466.21	1.29618	0.174995
BgeEVm034978t1	3617	3465.21	0	0
BgeEVm041285t1	3611	3459.21	9	1.21753
BgeEVm032279t1	3611	3459.21	5	0.676407
BgeEVm024832t1	3609	3457.21	0	0
BgeEVm032280t1	3598	3446.21	8	1.08633
BgeEVm031670t1	3598	3446.21	4	0.543167
BgeEVm032281t1	3597	3445.21	4	0.543324
BgeEVm031671t1	3593	3441.21	10	1.35989
BgeEVm031672t1	3592	3440.21	8	1.08823
BgeEVm032282t1	3585	3433.21	5.14793	0.701693
BgeEVm037541t1	3583	3431.21	6	0.818312
BgeEVm039432t1	3582	3430.21	0	0
BgeEVm038514t1	3578	3426.21	2	0.273169
BgeEVm026222t1	3578	3426.21	3.26008	0.445276
BgeEVm026610t1	3575	3423.21	32	4.37453
BgeEVm027872t1	3575	3423.21	0	0
BgeEVm025149t1	3572	3420.21	1.91931	0.262607
BgeEVm025868t1	3551	3399.21	0	0
BgeEVm023874t1	3549	3397.21	2	0.275501
BgeEVm038515t1	3546	3394.21	0	0
BgeEVm031079t1	3546	3394.21	2	0.275744
BgeEVm025869t1	3540	3388.21	5	0.690581
BgeEVm034979t1	3539	3387.21	0	0
BgeEVm024490t1	3532	3380.21	0	0
BgeEVm024833t1	3531	3379.21	4.04047	0.559541
BgeEVm041286t1	3529	3377.21	18.622	2.58037
